"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
13,"Malik Elzy","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"illinois",2023
14,"Tanner Arkin","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"illinois",2023
1,"Chris Freeman","K",12,0,0,0,0,0,0,0,0,29,30,10,14,0,0,59,4.9,NA,"indiana",2023
2,"Donaven McCulley","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"indiana",2023
3,"Jaylin Lucas","RB",12,2,2,0,1,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"indiana",2023
4,"Brendan Sorsby","QB",10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"indiana",2023
5,"Dequece Carter","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,NA,"indiana",2023
6,"Josh Henderson","RB",8,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,NA,"indiana",2023
7,"Christian Turner","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"indiana",2023
8,"Trent Howland","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"indiana",2023
9,"Omar Cooper Jr.","WR",9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"indiana",2023
10,"Trey Walker","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"indiana",2023
11,"Andison Coby","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"indiana",2023
12,"Tayven Jackson","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"indiana",2023
13,"Louis Moore","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"indiana",2023
14,"James Bomba","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"indiana",2023
15,"Cam Camper","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"indiana",2023
16,"Nicolas Radicic","K",1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,5,5,NA,"indiana",2023
17,"E.J. Williams","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3,NA,"indiana",2023
1,"Chase Contreraz","K",13,0,0,0,0,0,0,0,0,36,37,21,26,0,0,99,7.6,NA,"iowa-state",2023
2,"Jaylin Noel","WR",12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"iowa-state",2023
3,"Abu Sama","RB",12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"iowa-state",2023
4,"Jayden Higgins","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"iowa-state",2023
5,"Eli Sanders","RB",9,4,1,0,0,0,0,0,5,0,0,0,0,1,0,32,3.6,NA,"iowa-state",2023
6,"Cartevious Norton","RB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"iowa-state",2023
7,"Easton Dean","TE",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"iowa-state",2023
8,"Rocco Becht","QB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"iowa-state",2023
9,"Benjamin Brahmer","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"iowa-state",2023
10,"Daniel Jackson","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"iowa-state",2023
11,"Jeremiah Cooper","DB",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"iowa-state",2023
12,"Stevo Klotz","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"iowa-state",2023
13,"Tyler Moore","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"iowa-state",2023
1,"Drew Stevens","K",14,0,0,0,0,0,0,0,0,19,20,18,26,0,0,73,5.2,"","iowa",2023
2,"Erick All","TE",7,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,2.9,"","iowa",2023
3,"Kaleb Johnson","RB",10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,"","iowa",2023
4,"Addison Ostrenga","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","iowa",2023
5,"Deacon Hill","QB",13,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","iowa",2023
6,"Jaziun Patterson","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,"","iowa",2023
7,"Kamari Moulton","RB",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,3,"","iowa",2023
8,"Leshon Williams","RB",14,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","iowa",2023
9,"Cooper DeJean","DB",10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"AA","iowa",2023
10,"Diante Vines","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"","iowa",2023
11,"Kaleb Brown","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","iowa",2023
12,"Max White","RB",14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","iowa",2023
13,"Sebastian Castro","DB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"","iowa",2023
14,"Seth Anderson","WR",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","iowa",2023
15,"Marshall Meeder","K",1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,"","iowa",2023
1,"Alen Karajic","K",12,0,0,0,0,0,0,0,0,42,43,14,20,0,0,84,7,NA,"jacksonville-state",2023
2,"Zion Webb","QB",12,7,0,0,0,0,0,0,7,0,0,0,0,1,0,44,3.7,NA,"jacksonville-state",2023
3,"Logan Smothers","QB",12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"jacksonville-state",2023
4,"Malik Jackson","RB",12,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"jacksonville-state",2023
5,"Ron Wiggins","RB",8,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,4.5,NA,"jacksonville-state",2023
6,"Sean Brown","TE",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"jacksonville-state",2023
7,"J'Wan Evans","RB",7,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,3.4,NA,"jacksonville-state",2023
8,"Perry Carter","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"jacksonville-state",2023
9,"Anwar Lewis","RB",9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"jacksonville-state",2023
10,"Garrison Rippa","K",2,0,0,0,0,0,0,0,0,4,4,2,2,0,0,10,5,NA,"jacksonville-state",2023
11,"Quinton Lane","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,NA,"jacksonville-state",2023
12,"Cole Fuller","TE",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"jacksonville-state",2023
13,"Curley Young Jr.","DE",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"jacksonville-state",2023
14,"Kekoura Tarnue","CB",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"jacksonville-state",2023
15,"Michael Pettway","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"jacksonville-state",2023
16,"Sterling Galban","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"jacksonville-state",2023
1,"Camden Wise","K",13,0,0,0,0,0,0,0,0,53,53,16,18,0,0,101,7.8,NA,"james-madison",2023
2,"Elijah Sarratt","WR",13,1,8,0,0,0,0,0,9,0,0,0,0,1,0,56,4.3,NA,"james-madison",2023
3,"Reggie Brown","WR",13,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"james-madison",2023
4,"Jordan McCloud","QB",13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"james-madison",2023
5,"Ty Son Lawton","RB",12,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"james-madison",2023
6,"Zach Horton","TE",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"james-madison",2023
7,"Kaelon Black","RB",13,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"james-madison",2023
8,"Phoenix Sproles","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"james-madison",2023
9,"Alonza Barnett III","QB",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"james-madison",2023
10,"Brent Austin","CB",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"james-madison",2023
11,"D'Angelo Ponds","CB",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"james-madison",2023
12,"Jalen Green","DE",9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.7,NA,"james-madison",2023
13,"Latrele Palmer","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"james-madison",2023
14,"Maxwell Moss","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"james-madison",2023
15,"Omarion Dollison","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"james-madison",2023
16,"Taji Hudson","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"james-madison",2023
1,"Chris Tennant","K",13,0,0,0,0,0,0,0,0,56,57,11,14,0,0,89,6.8,NA,"kansas-state",2023
2,"DJ Giddens","RB",13,10,3,0,0,0,0,0,13,0,0,0,0,0,0,78,6,NA,"kansas-state",2023
3,"Will Howard","QB",12,9,1,0,0,0,0,0,10,0,0,0,0,2,0,64,5.3,NA,"kansas-state",2023
4,"Treshaun Ward","RB",11,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,NA,"kansas-state",2023
5,"Avery Johnson","QB",8,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,5.3,NA,"kansas-state",2023
6,"Phillip Brooks","WR",12,1,5,0,0,0,0,0,6,0,0,0,0,1,0,38,3.2,NA,"kansas-state",2023
7,"Ben Sinnott","TE",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"kansas-state",2023
8,"Jayce Brown","WR",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"kansas-state",2023
9,"Keagan Johnson","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"kansas-state",2023
10,"Jadon Jackson","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"kansas-state",2023
11,"Garrett Oakley","TE",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"kansas-state",2023
12,"Keenan Garber","CB",13,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8,0.6,NA,"kansas-state",2023
13,"RJ Garcia II","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas-state",2023
14,"Seth Porter","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas-state",2023
15,"Desmond Purnell","LB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas-state",2023
16,"Christian Moore","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas-state",2023
17,"Will Swanson","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas-state",2023
18,"Leyton Simmering","K",2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0.5,NA,"kansas-state",2023
1,"Devin Neal","RB",13,16,1,0,0,0,0,0,17,0,0,0,0,0,0,102,7.8,NA,"kansas",2023
2,"Seth Keller","K",13,0,0,0,0,0,0,0,0,47,49,11,14,0,0,80,6.2,NA,"kansas",2023
3,"Daniel Hishaw Jr.","RB",13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"kansas",2023
4,"Luke Grimm","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"kansas",2023
5,"Lawrence Arnold","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"kansas",2023
6,"Dylan McDuffie","RB",13,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"kansas",2023
7,"Trevor Wilson","WR",12,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"kansas",2023
8,"Mason Fairchild","TE",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"kansas",2023
9,"Jason Bean","QB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"kansas",2023
10,"Quentin Skinner","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"kansas",2023
11,"Ra'Mello Dotson","CB",13,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,0.9,NA,"kansas",2023
12,"Jared Casey","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"kansas",2023
13,"Kenny Logan Jr.","S",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas",2023
14,"Owen Piepergerdes","K",5,0,0,0,0,0,0,0,0,6,6,0,1,0,0,6,1.2,NA,"kansas",2023
15,"Sevion Morrison","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"kansas",2023
16,"Torry Locklin","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas",2023
17,"Trevor Kardell","TE",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"kansas",2023
18,"Cobee Bryant","CB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas",2023
1,"Andrew Glass","K",12,0,0,0,0,0,0,0,0,16,17,15,17,0,0,61,5.1,NA,"kent-state",2023
2,"Luke Floriea","WR",12,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"kent-state",2023
3,"Chrishon McCray","WR",9,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.7,NA,"kent-state",2023
4,"Gavin Garcia","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"kent-state",2023
5,"Jaylen Thomas","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"kent-state",2023
6,"Hayden Junker","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kent-state",2023
7,"Jameel Gardner","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kent-state",2023
8,"Michael Alaimo","QB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"kent-state",2023
9,"Tommy Ulatowski","QB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"kent-state",2023
10,"Trell Harris","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kent-state",2023
11,"Xavier Williams","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kent-state",2023
12,"Will Hryszko","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"kent-state",2023
1,"Re'Mahn Davis","RB",13,14,7,0,0,0,0,0,21,0,0,0,0,0,0,126,9.7,NA,"kentucky",2023
2,"Alex Raynor","K",13,0,0,0,0,0,0,0,0,48,49,10,11,0,0,78,6,NA,"kentucky",2023
3,"Barion Brown","WR",13,1,4,0,3,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"kentucky",2023
4,"Dane Key","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"kentucky",2023
5,"Tayvion Robinson","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"kentucky",2023
6,"Demie Sumo","RB",13,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"kentucky",2023
7,"Josh Kattus","TE",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"kentucky",2023
8,"Maxwell Hairston","DB",13,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,0.9,NA,"kentucky",2023
9,"Anthony Brown","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2023
10,"D'Eryk Jackson","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2023
11,"Devin Leary","QB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2023
12,"Jalen Geiger","DB",11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2023
13,"Jutahn McClain","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2023
1,"Quinton Cooley","RB",14,16,0,0,0,0,0,0,16,0,0,0,0,0,0,96,6.9,NA,"liberty",2023
2,"Nick Brown","K",13,0,0,0,0,0,0,0,0,65,66,5,10,0,0,80,6.2,NA,"liberty",2023
3,"Kaidon Salter","QB",14,12,0,0,0,0,0,0,12,0,0,0,0,0,0,72,5.1,NA,"liberty",2023
4,"CJ Daniels","WR",14,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,4.3,NA,"liberty",2023
5,"Bentley Hanshaw","TE",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"liberty",2023
6,"Billy Lucas","RB",12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"liberty",2023
7,"Aaron Bedgood","WR",14,3,2,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,NA,"liberty",2023
8,"Treon Sibley","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"liberty",2023
9,"Austin Henderson","TE",14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"liberty",2023
10,"Noah Frith","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"liberty",2023
11,"Teagen Lenderink","P",2,0,0,0,0,0,0,0,0,5,6,4,5,0,0,17,8.5,NA,"liberty",2023
12,"EJ Smoot","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"liberty",2023
13,"James Jointer","RB",9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"liberty",2023
14,"Victor Venn","RB",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"liberty",2023
15,"Vaughn Blue","RB",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"liberty",2023
16,"Preston Hodge","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"liberty",2023
17,"Kobe Singleton","CB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,NA,"liberty",2023
18,"Brayden Beck","K",5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.2,NA,"liberty",2023
1,"Kenneth Almendares","K",13,0,0,0,0,0,0,0,0,50,51,14,16,0,0,92,7.1,NA,"louisiana-lafayette",2023
2,"Jacob Kibodi","RB",12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"louisiana-lafayette",2023
3,"Zeon Chriss","QB",8,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,4.5,NA,"louisiana-lafayette",2023
4,"Neal Johnson","TE",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"louisiana-lafayette",2023
5,"Robert Williams","WR",11,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"louisiana-lafayette",2023
6,"Peter LeBlanc","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"louisiana-lafayette",2023
7,"Zylan Perry","RB",13,2,0,0,1,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"louisiana-lafayette",2023
8,"Terrance Carter","TE",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"louisiana-lafayette",2023
9,"Elijah Davis","RB",5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3.6,NA,"louisiana-lafayette",2023
10,"Dre'lyn Washington","RB",10,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"louisiana-lafayette",2023
11,"Jalen Clark","S",13,0,0,0,0,1,1,0,2,0,0,0,0,0,0,12,0.9,NA,"louisiana-lafayette",2023
12,"Harvey Broussard","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"louisiana-lafayette",2023
13,"Chandler Fields","QB",7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"louisiana-lafayette",2023
14,"Ben Wooldridge","QB",3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,4,NA,"louisiana-lafayette",2023
15,"Kendre' Gant","LB",11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2023
16,"Jacob Bernard","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2023
17,"Patrick Mensah","S",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2023
18,"Tavion Smith","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2023
19,"Terrence Williams","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"louisiana-lafayette",2023
20,"Treyv'on Culbert","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"louisiana-lafayette",2023
21,"Tyree Skipper","S",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2023
22,"Alan Guerrieri","K",2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,NA,"louisiana-lafayette",2023
1,"Derek McCormick","K",9,0,0,0,0,0,0,0,0,16,17,10,12,0,0,46,5.1,NA,"louisiana-monroe",2023
2,"Tyrone Howell","WR",12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"louisiana-monroe",2023
3,"Hunter Smith","RB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"louisiana-monroe",2023
4,"Isaiah Woullard","RB",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"louisiana-monroe",2023
5,"Nyny Davis","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"louisiana-monroe",2023
6,"Jiya Wright","QB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"louisiana-monroe",2023
7,"Dariyan Wiley","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"louisiana-monroe",2023
8,"Braxton Guilbeau","P",12,0,0,0,0,0,0,0,0,4,4,1,2,0,0,7,0.6,NA,"louisiana-monroe",2023
9,"Dylan Howell","DL",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2023
10,"Alred Luke","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"louisiana-monroe",2023
11,"Ja'Terious Evans","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2023
12,"Bud Tolbert","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2023
13,"Nolan Quinlan","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2023
14,"Thaddius Franklin Jr.","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"louisiana-monroe",2023
15,"Tristan Driggers","LB",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2023
16,"Bugs Mortimer","WR",9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"louisiana-monroe",2023
17,"Blake Murphy","QB",4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.5,NA,"louisiana-monroe",2023
18,"Luke Stagg","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"louisiana-monroe",2023
1,"Damian Ramos","K",13,0,0,0,0,0,0,0,0,77,77,12,15,0,0,113,8.7,"","louisiana-state",2023
2,"Brian Thomas Jr.","WR",13,0,17,0,0,0,0,0,17,0,0,0,0,0,0,102,7.8,"","louisiana-state",2023
3,"Malik Nabers","WR",13,0,14,0,0,0,0,0,14,0,0,0,0,1,0,86,6.6,"AA","louisiana-state",2023
4,"Jayden Daniels","QB",12,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,5,"H-1,AA,Camp","louisiana-state",2023
5,"Logan Diggs","RB",10,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,4.2,"","louisiana-state",2023
6,"Kyren Lacy","WR",13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,"","louisiana-state",2023
7,"Josh Williams","RB",13,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,"","louisiana-state",2023
8,"Noah Cain","RB",13,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,"","louisiana-state",2023
9,"Kaleb Jackson","RB",13,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,"","louisiana-state",2023
10,"Chris Hilton Jr.","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,"","louisiana-state",2023
11,"John Emery Jr.","RB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,"","louisiana-state",2023
12,"Mac Markway","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","louisiana-state",2023
13,"Major Burns","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","louisiana-state",2023
14,"Harold Perkins","LB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","louisiana-state",2023
15,"Mason Taylor","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","louisiana-state",2023
16,"Garrett Nussmeier","QB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,"","louisiana-state",2023
17,"Tre Bradford","RB",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,"","louisiana-state",2023
18,"Trey Holly","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,"","louisiana-state",2023
19,"Nathan Dibert","K",12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1,"","louisiana-state",2023
1,"Jacob Barnes","K",12,0,0,0,0,0,0,0,0,29,31,12,15,0,0,65,5.4,NA,"louisiana-tech",2023
2,"Keith Willis Jr.","RB",7,7,0,0,0,0,0,0,7,0,0,0,0,1,0,44,6.3,NA,"louisiana-tech",2023
3,"Smoke Harris","WR",12,0,4,1,0,0,0,0,5,0,0,0,0,1,0,32,2.7,NA,"louisiana-tech",2023
