"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
11,"Adam Moore","TE",12,0,0,NA,0,0,6,98,16.3,0,8.2,6,98,16.3,0,NA,"southern-methodist",2023
12,"Jaylan Knighton","RB",12,136,745,5.5,7,62.1,13,89,6.8,1,7.4,149,834,5.6,8,NA,"southern-methodist",2023
13,"Preston Stone","QB",12,62,198,3.2,4,16.5,0,0,NA,0,0,62,198,3.2,4,NA,"southern-methodist",2023
14,"LJ Johnson Jr.","RB",11,108,576,5.3,4,52.4,7,58,8.3,0,5.3,115,634,5.5,4,NA,"southern-methodist",2023
15,"Camar Wheaton","RB",10,83,410,4.9,5,41,3,44,14.7,0,4.4,86,454,5.3,5,NA,"southern-methodist",2023
16,"Velton Gardner","RB",10,32,137,4.3,1,13.7,1,7,7,0,0.7,33,144,4.4,1,NA,"southern-methodist",2023
17,"Markus Schumacher","TE",10,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,NA,"southern-methodist",2023
18,"Jordan Kerley","WR",9,0,0,NA,0,0,18,319,17.7,2,35.4,18,319,17.7,2,NA,"southern-methodist",2023
19,"Kevin Jennings","QB",8,37,142,3.8,1,17.8,0,0,NA,0,0,37,142,3.8,1,NA,"southern-methodist",2023
20,"Carter Campbell","WR",7,0,0,NA,0,0,2,28,14,0,4,2,28,14,0,NA,"southern-methodist",2023
21,"Zane Minors","RB",7,24,101,4.2,0,14.4,0,0,NA,0,0,24,101,4.2,0,NA,"southern-methodist",2023
22,"Micah Hilts","TE",6,0,0,NA,0,0,1,7,7,0,1.2,1,7,7,0,NA,"southern-methodist",2023
23,"Joey Bruszer","WR",3,0,0,NA,0,0,1,23,23,1,7.7,1,23,23,1,NA,"southern-methodist",2023
24,"Jaxson Lavender","WR",3,0,0,NA,0,0,1,20,20,0,6.7,1,20,20,0,NA,"southern-methodist",2023
25,"Jamarion Carroll","WR",3,0,0,NA,0,0,1,7,7,0,2.3,1,7,7,0,NA,"southern-methodist",2023
26,"Keldric Luster","QB",2,2,12,6,0,6,0,0,NA,0,0,2,12,6,0,NA,"southern-methodist",2023
27,"Keaton Cheves","WR",2,0,0,NA,0,0,1,3,3,0,1.5,1,3,3,0,NA,"southern-methodist",2023
28,"Tripp Riordan","TE",2,0,0,NA,0,0,1,26,26,0,13,1,26,26,0,NA,"southern-methodist",2023
1,"Jakarius Caston","WR",12,4,32,8,1,2.7,33,621,18.8,6,51.8,37,653,17.6,7,NA,"southern-mississippi",2023
2,"Zay Franks","CB",12,0,0,NA,0,0,1,7,7,0,0.6,1,7,7,0,NA,"southern-mississippi",2023
3,"Tyquan Henderson","WR",12,0,0,NA,0,0,9,90,10,1,7.5,9,90,10,1,NA,"southern-mississippi",2023
4,"Tiaquelin Mims","WR",12,5,28,5.6,0,2.3,39,445,11.4,2,37.1,44,473,10.8,2,NA,"southern-mississippi",2023
5,"Latreal Jones","WR",12,0,0,NA,0,0,36,498,13.8,3,41.5,36,498,13.8,3,NA,"southern-mississippi",2023
6,"Justyn Reid","TE",12,0,0,NA,0,0,1,13,13,0,1.1,1,13,13,0,NA,"southern-mississippi",2023
7,"Antavious Willis","RB",12,6,28,4.7,0,2.3,3,41,13.7,0,3.4,9,69,7.7,0,NA,"southern-mississippi",2023
8,"Frank Gore Jr.","RB",12,231,1131,4.9,10,94.3,27,221,8.2,3,18.4,258,1352,5.2,13,NA,"southern-mississippi",2023
9,"Chandler Pittman","WR",12,9,26,2.9,0,2.2,16,130,8.1,0,10.8,25,156,6.2,0,NA,"southern-mississippi",2023
10,"Avery White","TE",12,0,0,NA,0,0,1,5,5,0,0.4,1,5,5,0,NA,"southern-mississippi",2023
11,"Kenyon Clay","RB",11,40,179,4.5,1,16.3,1,5,5,0,0.5,41,184,4.5,1,NA,"southern-mississippi",2023
12,"Micheal Caraway Jr.","DB",11,0,0,NA,0,0,1,9,9,0,0.8,1,9,9,0,NA,"southern-mississippi",2023
13,"Billy Wiles","QB",11,57,19,0.3,1,1.7,0,0,NA,0,0,57,19,0.3,1,NA,"southern-mississippi",2023
14,"Rodrigues Clark","RB",10,76,429,5.6,2,42.9,3,11,3.7,0,1.1,79,440,5.6,2,NA,"southern-mississippi",2023
15,"Brandon Hayes","WR",10,0,0,NA,0,0,2,21,10.5,0,2.1,2,21,10.5,0,NA,"southern-mississippi",2023
16,"Cole Cavallo","TE",8,0,0,NA,0,0,9,96,10.7,0,12,9,96,10.7,0,NA,"southern-mississippi",2023
17,"Davis Dalton","WR",7,0,0,NA,0,0,6,75,12.5,0,10.7,6,75,12.5,0,NA,"southern-mississippi",2023
18,"Ethan Crawford","QB",6,42,96,2.3,1,16,0,0,NA,0,0,42,96,2.3,1,NA,"southern-mississippi",2023
19,"Holman Edwards","QB",4,9,-15,-1.7,0,-3.8,0,0,NA,0,0,9,-15,-1.7,0,NA,"southern-mississippi",2023
20,"JQ Gray","RB",1,3,6,2,0,6,0,0,NA,0,0,3,6,2,0,NA,"southern-mississippi",2023
1,"Ashton Daniels","QB",12,109,292,2.7,3,24.3,0,0,NA,0,0,109,292,2.7,3,NA,"stanford",2023
2,"Tiger Bachmeier","WR",12,2,29,14.5,1,2.4,36,409,11.4,2,34.1,38,438,11.5,3,NA,"stanford",2023
3,"Sam Roush","TE",12,1,1,1,0,0.1,28,288,10.3,0,24,29,289,10,0,NA,"stanford",2023
4,"Justin Lamson","QB",12,120,334,2.8,5,27.8,0,0,NA,0,0,120,334,2.8,5,NA,"stanford",2023
5,"Jayson Raines","WR",12,0,0,NA,0,0,3,22,7.3,0,1.8,3,22,7.3,0,NA,"stanford",2023
6,"Elic Ayomanor","WR",12,0,0,NA,0,0,62,1013,16.3,6,84.4,62,1013,16.3,6,NA,"stanford",2023
7,"E.J. Smith","RB",12,53,218,4.1,1,18.2,33,242,7.3,0,20.2,86,460,5.3,1,NA,"stanford",2023
8,"Bryce Farrell","WR",12,21,62,3,3,5.2,22,192,8.7,1,16,43,254,5.9,4,NA,"stanford",2023
9,"Mudia Reuben","WR",10,2,11,5.5,0,1.1,15,199,13.3,0,19.9,17,210,12.4,0,NA,"stanford",2023
10,"Ryan Butler","RB",10,18,60,3.3,0,6,1,4,4,0,0.4,19,64,3.4,0,NA,"stanford",2023
11,"Lukas Ungar","TE",9,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,NA,"stanford",2023
12,"Casey Filkins","RB",8,38,215,5.7,1,26.9,6,41,6.8,0,5.1,44,256,5.8,1,NA,"stanford",2023
13,"Sedrick Irvin","RB",8,26,113,4.3,1,14.1,2,9,4.5,0,1.1,28,122,4.4,1,NA,"stanford",2023
14,"Benjamin Yurosek","TE",6,11,53,4.8,0,8.8,16,239,14.9,1,39.8,27,292,10.8,1,NA,"stanford",2023
15,"Caleb Hampton","RB",3,1,2,2,0,0.7,0,0,NA,0,0,1,2,2,0,NA,"stanford",2023
16,"Jackson Harris","WR",3,0,0,NA,0,0,3,67,22.3,0,22.3,3,67,22.3,0,NA,"stanford",2023
17,"John Humphreys","WR",2,0,0,NA,0,0,5,71,14.2,1,35.5,5,71,14.2,1,NA,"stanford",2023
18,"Ari Patu","QB",2,4,37,9.3,0,18.5,0,0,NA,0,0,4,37,9.3,0,NA,"stanford",2023
19,"Beau Nelson","QB",1,1,6,6,0,6,0,0,NA,0,0,1,6,6,0,NA,"stanford",2023
1,"Brady Denaburg","K",13,1,-9,-9,0,-0.7,0,0,NA,0,0,1,-9,-9,0,NA,"syracuse",2023
2,"Umari Hatcher","WR",13,0,0,NA,0,0,32,482,15.1,3,37.1,32,482,15.1,3,NA,"syracuse",2023
3,"Maximilian Mang","TE",13,0,0,NA,0,0,2,12,6,1,0.9,2,12,6,1,NA,"syracuse",2023
4,"LeQuint Allen","RB",13,245,1064,4.3,9,81.8,38,210,5.5,1,16.2,283,1274,4.5,10,NA,"syracuse",2023
5,"Donovan Brown","WR",13,1,-3,-3,0,-0.2,27,321,11.9,1,24.7,28,318,11.4,1,NA,"syracuse",2023
6,"Dan Villari","TE",13,55,326,5.9,2,25.1,20,180,9,3,13.8,75,506,6.7,5,NA,"syracuse",2023
7,"Darrell Gill Jr.","WR",13,0,0,NA,0,0,7,60,8.6,1,4.6,7,60,8.6,1,NA,"syracuse",2023
8,"Damien Alford","WR",13,0,0,NA,0,0,33,610,18.5,3,46.9,33,610,18.5,3,NA,"syracuse",2023
9,"Juwuan Price","RB",12,47,166,3.5,0,13.8,3,38,12.7,0,3.2,50,204,4.1,0,NA,"syracuse",2023
10,"Kendall Long","WR",12,0,0,NA,0,0,3,41,13.7,1,3.4,3,41,13.7,1,NA,"syracuse",2023
11,"D'Marcus Adams","WR",11,0,0,NA,0,0,1,6,6,0,0.5,1,6,6,0,NA,"syracuse",2023
12,"Elijah Wright","DL",11,0,0,NA,0,0,1,4,4,0,0.4,1,4,4,0,NA,"syracuse",2023
13,"Garrett Shrader","QB",11,113,469,4.2,8,42.6,4,1,0.3,0,0.1,117,470,4,8,NA,"syracuse",2023
14,"Isaiah Jones","WR",10,0,0,NA,0,0,9,166,18.4,2,16.6,9,166,18.4,2,NA,"syracuse",2023
15,"Carlos Del Rio-Wilson","QB",7,21,105,5,1,15,0,0,NA,0,0,21,105,5,1,NA,"syracuse",2023
16,"Jakobie Seabourn","DB",5,4,7,1.8,0,1.4,0,0,NA,0,0,4,7,1.8,0,NA,"syracuse",2023
17,"Ike Daniels","RB",4,18,103,5.7,0,25.8,3,19,6.3,0,4.8,21,122,5.8,0,NA,"syracuse",2023
18,"Mario Escobar","RB",4,4,30,7.5,0,7.5,0,0,NA,0,0,4,30,7.5,0,NA,"syracuse",2023
19,"Braden Davis","QB",3,6,-10,-1.7,0,-3.3,2,6,3,0,2,8,-4,-0.5,0,NA,"syracuse",2023
20,"Luke MacPhail","QB",3,1,1,1,0,0.3,0,0,NA,0,0,1,1,1,0,NA,"syracuse",2023
21,"Oronde Gadsden II","TE",2,0,0,NA,0,0,7,67,9.6,1,33.5,7,67,9.6,1,NA,"syracuse",2023
22,"JJ Branham","RB",1,3,5,1.7,0,5,0,0,NA,0,0,3,5,1.7,0,NA,"syracuse",2023
1,"Darvon Hubbard","RB",12,83,412,5,3,34.3,27,249,9.2,0,20.8,110,661,6,3,NA,"temple",2023
2,"David Martin-Robinson","TE",12,9,13,1.4,1,1.1,40,537,13.4,4,44.8,49,550,11.2,5,NA,"temple",2023
3,"Edward Saydee","RB",12,68,230,3.4,0,19.2,18,164,9.1,2,13.7,86,394,4.6,2,NA,"temple",2023
4,"Reese Clark","TE",12,3,8,2.7,0,0.7,18,145,8.1,1,12.1,21,153,7.3,1,NA,"temple",2023
5,"Jordan Smith","TE",12,0,0,NA,0,0,25,287,11.5,4,23.9,25,287,11.5,4,NA,"temple",2023
6,"Amad Anderson Jr.","WR",11,2,-6,-3,0,-0.5,37,647,17.5,3,58.8,39,641,16.4,3,NA,"temple",2023
7,"Dante Wright","WR",11,2,5,2.5,0,0.5,39,507,13,4,46.1,41,512,12.5,4,NA,"temple",2023
8,"Zae Baines","WR",11,2,7,3.5,0,0.6,36,442,12.3,1,40.2,38,449,11.8,1,NA,"temple",2023
9,"Peter Clarke","TE",11,0,0,NA,0,0,2,18,9,1,1.6,2,18,9,1,NA,"temple",2023
10,"John Adams","WR",11,1,16,16,0,1.5,15,149,9.9,2,13.5,16,165,10.3,2,NA,"temple",2023
11,"E.J. Warner","QB",10,24,7,0.3,0,0.7,0,0,NA,0,0,24,7,0.3,0,NA,"temple",2023
12,"Quincy Patterson","QB",10,41,132,3.2,4,13.2,0,0,NA,0,0,41,132,3.2,4,NA,"temple",2023
13,"Joquez Smith","RB",10,71,325,4.6,1,32.5,10,51,5.1,1,5.1,81,376,4.6,2,NA,"temple",2023
14,"Corey Cuascut-Palmer","WR",9,0,0,NA,0,0,1,4,4,0,0.4,1,4,4,0,NA,"temple",2023
15,"Xavier Irvin","WR",7,0,0,NA,0,0,3,50,16.7,0,7.1,3,50,16.7,0,NA,"temple",2023
16,"Ian Stewart","WR",6,0,0,NA,0,0,6,48,8,0,8,6,48,8,0,NA,"temple",2023
17,"Eric Wilson Jr.","RB",6,13,58,4.5,0,9.7,4,10,2.5,0,1.7,17,68,4,0,NA,"temple",2023
18,"D'Wan Mathis","WR",3,0,0,NA,0,0,2,12,6,0,4,2,12,6,0,NA,"temple",2023
19,"Forrest Brock","QB",1,5,-25,-5,0,-25,0,0,NA,0,0,5,-25,-5,0,NA,"temple",2023
1,"Cameron Seldon","RB",13,25,106,4.2,0,8.2,0,0,NA,0,0,25,106,4.2,0,NA,"tennessee",2023
2,"Squirrel White","WR",13,2,13,6.5,0,1,67,803,12,2,61.8,69,816,11.8,2,NA,"tennessee",2023
3,"Ramel Keyton","WR",13,0,0,NA,0,0,35,642,18.3,6,49.4,35,642,18.3,6,NA,"tennessee",2023
4,"McCallan Castles","TE",13,0,0,NA,0,0,22,283,12.9,5,21.8,22,283,12.9,5,NA,"tennessee",2023
5,"Kaleb Webb","WR",13,0,0,NA,0,0,16,166,10.4,1,12.8,16,166,10.4,1,NA,"tennessee",2023
6,"Jacob Warren","TE",13,0,0,NA,0,0,16,191,11.9,4,14.7,16,191,11.9,4,NA,"tennessee",2023
7,"Chas Nimrod","WR",13,0,0,NA,0,0,19,194,10.2,1,14.9,19,194,10.2,1,NA,"tennessee",2023
8,"Dee Williams","DB",13,0,0,NA,0,0,2,10,5,0,0.8,2,10,5,0,NA,"tennessee",2023
9,"Dylan Sampson","RB",12,106,604,5.7,7,50.3,17,175,10.3,1,14.6,123,779,6.3,8,NA,"tennessee",2023
10,"Khalifa Keith","RB",12,11,24,2.2,0,2,0,0,NA,0,0,11,24,2.2,0,NA,"tennessee",2023
11,"Joe Milton","QB",12,78,299,3.8,7,24.9,1,6,6,0,0.5,79,305,3.9,7,NA,"tennessee",2023
12,"Jaylen Wright","RB",12,137,1013,7.4,4,84.4,22,141,6.4,0,11.8,159,1154,7.3,4,NA,"tennessee",2023
13,"Jabari Small","RB",11,95,475,5,2,43.2,7,40,5.7,0,3.6,102,515,5,2,NA,"tennessee",2023
14,"Hunter Salmon","TE",10,0,0,NA,0,0,2,21,10.5,0,2.1,2,21,10.5,0,NA,"tennessee",2023
15,"Dont'e Thornton","WR",9,0,0,NA,0,0,13,224,17.2,1,24.9,13,224,17.2,1,NA,"tennessee",2023
16,"Nico Iamaleava","QB",5,20,71,3.6,3,14.2,0,0,NA,0,0,20,71,3.6,3,NA,"tennessee",2023
17,"Bru McCoy","WR",5,1,2,2,0,0.4,17,217,12.8,1,43.4,18,219,12.2,1,NA,"tennessee",2023
18,"Gaston Moore","QB",4,3,4,1.3,0,1,0,0,NA,0,0,3,4,1.3,0,NA,"tennessee",2023
19,"Dayton Sneed","WR",4,0,0,NA,0,0,1,7,7,0,1.8,1,7,7,0,NA,"tennessee",2023
20,"Ethan Davis","TE",3,0,0,NA,0,0,2,33,16.5,0,11,2,33,16.5,0,NA,"tennessee",2023
21,"Hunter Barnes","RB",1,4,17,4.3,0,17,0,0,NA,0,0,4,17,4.3,0,NA,"tennessee",2023
22,"Nathan Roberts","WR",1,0,0,NA,0,0,1,-1,-1,0,-1,1,-1,-1,0,NA,"tennessee",2023
23,"Navy Shuler","QB",1,2,15,7.5,0,15,0,0,NA,0,0,2,15,7.5,0,NA,"tennessee",2023
24,"Patrick Wilk","RB",1,2,33,16.5,0,33,0,0,NA,0,0,2,33,16.5,0,NA,"tennessee",2023
25,"Charlie Browder","TE",1,0,0,NA,0,0,2,10,5,0,10,2,10,5,0,NA,"tennessee",2023
1,"Rueben Owens","RB",13,101,385,3.8,3,29.6,12,109,9.1,0,8.4,113,494,4.4,3,NA,"texas-am",2023
2,"Max Wright","TE",13,0,0,NA,0,0,19,247,13,1,19,19,247,13,1,NA,"texas-am",2023
3,"Earnest Crownover","RB",13,4,12,3,0,0.9,2,21,10.5,2,1.6,6,33,5.5,2,NA,"texas-am",2023
4,"Jahdae Walker","WR",13,0,0,NA,0,0,35,590,16.9,2,45.4,35,590,16.9,2,NA,"texas-am",2023
5,"Amari Daniels","RB",12,105,532,5.1,6,44.3,14,102,7.3,0,8.5,119,634,5.3,6,NA,"texas-am",2023
6,"Moose Muhammad III","WR",12,0,0,NA,0,0,27,345,12.8,2,28.8,27,345,12.8,2,NA,"texas-am",2023
7,"Mark Nabou","OL",12,1,1,1,1,0.1,0,0,NA,0,0,1,1,1,1,NA,"texas-am",2023
8,"Jake Johnson","TE",12,0,0,NA,0,0,24,235,9.8,4,19.6,24,235,9.8,4,NA,"texas-am",2023
9,"David Bailey","RB",12,20,97,4.9,1,8.1,1,16,16,0,1.3,21,113,5.4,1,NA,"texas-am",2023
10,"Ainias Smith","WR",12,5,21,4.2,0,1.8,53,795,15,2,66.3,58,816,14.1,2,NA,"texas-am",2023
11,"Noah Thomas","WR",11,0,0,NA,0,0,29,359,12.4,5,32.6,29,359,12.4,5,NA,"texas-am",2023
12,"Le'Veon Moss","RB",9,96,484,5,5,53.8,11,84,7.6,0,9.3,107,568,5.3,5,NA,"texas-am",2023
13,"Micah Tease","WR",9,0,0,NA,0,0,2,19,9.5,0,2.1,2,19,9.5,0,NA,"texas-am",2023
14,"Evan Stewart","WR",8,1,-3,-3,0,-0.4,38,514,13.5,4,64.3,39,511,13.1,4,NA,"texas-am",2023
15,"Max Johnson","QB",8,51,27,0.5,2,3.4,0,0,NA,0,0,51,27,0.5,2,NA,"texas-am",2023
16,"Jaylen Henderson","QB",5,41,104,2.5,2,20.8,0,0,NA,0,0,41,104,2.5,2,NA,"texas-am",2023
17,"Jordan Anthony","WR",4,1,2,2,0,0.5,3,14,4.7,0,3.5,4,16,4,0,NA,"texas-am",2023
18,"Conner Weigman","QB",4,12,63,5.3,2,15.8,0,0,NA,0,0,12,63,5.3,2,NA,"texas-am",2023
19,"Andrew Maleski","WR",4,0,0,NA,0,0,1,5,5,0,1.3,1,5,5,0,NA,"texas-am",2023
20,"Jaden Platt","TE",3,0,0,NA,0,0,2,52,26,1,17.3,2,52,26,1,NA,"texas-am",2023
21,"Marcel Reed","QB",3,13,45,3.5,1,15,0,0,NA,0,0,13,45,3.5,1,NA,"texas-am",2023
22,"Raymond Cottrell","WR",3,0,0,NA,0,0,1,13,13,1,4.3,1,13,13,1,NA,"texas-am",2023
23,"Anthony DiNota","RB",1,2,5,2.5,0,5,0,0,NA,0,0,2,5,2.5,0,NA,"texas-am",2023
1,"Major Everhart","WR",12,7,26,3.7,0,2.2,20,197,9.9,0,16.4,27,223,8.3,0,NA,"texas-christian",2023
2,"Jojo Earle","WR",12,3,12,4,0,1,16,239,14.9,2,19.9,19,251,13.2,2,NA,"texas-christian",2023
3,"John Paul Richardson","WR",12,3,12,4,0,1,46,536,11.7,3,44.7,49,548,11.2,3,NA,"texas-christian",2023
4,"Jared Wiley","TE",12,0,0,NA,0,0,47,520,11.1,8,43.3,47,520,11.1,8,NA,"texas-christian",2023
5,"Blake Nowell","WR",12,0,0,NA,0,0,11,105,9.5,1,8.8,11,105,9.5,1,NA,"texas-christian",2023
6,"Jordy Sandy","P",12,1,-8,-8,0,-0.7,0,0,NA,0,0,1,-8,-8,0,NA,"texas-christian",2023
7,"Emani Bailey","RB",12,223,1209,5.4,8,100.8,25,184,7.4,1,15.3,248,1393,5.6,9,NA,"texas-christian",2023
8,"D'Andre Rogers","TE",12,0,0,NA,0,0,7,78,11.1,1,6.5,7,78,11.1,1,NA,"texas-christian",2023
9,"Corey Wren","RB",12,9,27,3,0,2.3,1,5,5,0,0.4,10,32,3.2,0,NA,"texas-christian",2023
10,"Trent Battle","RB",12,10,25,2.5,0,2.1,4,68,17,0,5.7,14,93,6.6,0,NA,"texas-christian",2023
11,"Trey Sanders","RB",12,48,176,3.7,6,14.7,5,20,4,0,1.7,53,196,3.7,6,NA,"texas-christian",2023
12,"Savion Williams","WR",11,11,62,5.6,0,5.6,41,573,14,4,52.1,52,635,12.2,4,NA,"texas-christian",2023
13,"Josh Hoover","QB",10,20,5,0.3,2,0.5,0,0,NA,0,0,20,5,0.3,2,NA,"texas-christian",2023
14,"Jaylon Robinson","WR",10,2,-2,-1,0,-0.2,32,397,12.4,1,39.7,34,395,11.6,1,NA,"texas-christian",2023
15,"Cam Cook","RB",9,16,58,3.6,0,6.4,0,0,NA,0,0,16,58,3.6,0,NA,"texas-christian",2023
16,"Jack Bech","WR",8,3,-3,-1,0,-0.4,12,146,12.2,0,18.3,15,143,9.5,0,NA,"texas-christian",2023
17,"Warren Thompson","WR",8,0,0,NA,0,0,19,246,12.9,2,30.8,19,246,12.9,2,NA,"texas-christian",2023
18,"Chase Curtis","TE",8,0,0,NA,0,0,15,132,8.8,1,16.5,15,132,8.8,1,NA,"texas-christian",2023
19,"Brant Ahlfinger","RB",8,1,2,2,0,0.3,0,0,NA,0,0,1,2,2,0,NA,"texas-christian",2023
20,"Dylan Wright","WR",7,0,0,NA,0,0,11,187,17,2,26.7,11,187,17,2,NA,"texas-christian",2023
21,"Chandler Morris","QB",7,45,249,5.5,3,35.6,0,0,NA,0,0,45,249,5.5,3,NA,"texas-christian",2023
22,"Jordyn Bailey","WR",4,0,0,NA,0,0,5,103,20.6,1,25.8,5,103,20.6,1,NA,"texas-christian",2023
23,"DJ Allen","WR",3,0,0,NA,0,0,2,10,5,0,3.3,2,10,5,0,NA,"texas-christian",2023
24,"Grant Tisdale","QB",1,1,2,2,0,2,0,0,NA,0,0,1,2,2,0,NA,"texas-christian",2023
25,"Franklin Estrada","RB",1,1,4,4,0,4,0,0,NA,0,0,1,4,4,0,NA,"texas-christian",2023
1,"Julian Lopez","TE",12,0,0,NA,0,0,3,16,5.3,0,1.3,3,16,5.3,0,NA,"texas-el-paso",2023
2,"Zach Fryar","TE",12,0,0,NA,0,0,10,59,5.9,1,4.9,10,59,5.9,1,NA,"texas-el-paso",2023
3,"Marcus Vinson","TE",12,1,0,0,0,0,3,40,13.3,1,3.3,4,40,10,1,NA,"texas-el-paso",2023
4,"Kelly Akharaiyi","WR",12,1,7,7,0,0.6,48,1033,21.5,7,86.1,49,1040,21.2,7,NA,"texas-el-paso",2023
5,"Jeremiah Ballard","WR",12,0,0,NA,0,0,34,551,16.2,1,45.9,34,551,16.2,1,NA,"texas-el-paso",2023
6,"Deion Hankins","RB",12,157,812,5.2,5,67.7,7,71,10.1,0,5.9,164,883,5.4,5,NA,"texas-el-paso",2023
7,"Emari White","WR",11,2,20,10,0,1.8,8,132,16.5,0,12,10,152,15.2,0,NA,"texas-el-paso",2023
8,"Torrance Burgess Jr.","RB",11,124,620,5,2,56.4,17,227,13.4,0,20.6,141,847,6,2,NA,"texas-el-paso",2023
9,"Mike Franklin","RB",8,45,180,4,3,22.5,4,35,8.8,0,4.4,49,215,4.4,3,NA,"texas-el-paso",2023
10,"Cade McConnell","QB",7,31,-49,-1.6,0,-7,0,0,NA,0,0,31,-49,-1.6,0,NA,"texas-el-paso",2023
11,"Kevin Hurley","QB",7,20,48,2.4,3,6.9,0,0,NA,0,0,20,48,2.4,3,NA,"texas-el-paso",2023
12,"Yamil Oaxaca","WR",6,1,-2,-2,0,-0.3,0,0,NA,0,0,1,-2,-2,0,NA,"texas-el-paso",2023
13,"Gavin Hardison","QB",5,34,-8,-0.2,2,-1.6,0,0,NA,0,0,34,-8,-0.2,2,NA,"texas-el-paso",2023
14,"Jostein Clarke","WR",5,0,0,NA,0,0,3,44,14.7,1,8.8,3,44,14.7,1,NA,"texas-el-paso",2023
15,"Luke Seib","TE",5,0,0,NA,0,0,1,14,14,0,2.8,1,14,14,0,NA,"texas-el-paso",2023
16,"Javoni Gardere","WR",4,0,0,NA,0,0,4,59,14.8,1,14.8,4,59,14.8,1,NA,"texas-el-paso",2023
17,"Ezell Jolly","RB",4,15,53,3.5,0,13.3,5,32,6.4,0,8,20,85,4.3,0,NA,"texas-el-paso",2023
18,"Marcus Bellon","WR",4,1,0,0,0,0,10,97,9.7,0,24.3,11,97,8.8,0,NA,"texas-el-paso",2023
19,"Tyrin Smith","WR",4,0,0,NA,0,0,19,191,10.1,1,47.8,19,191,10.1,1,NA,"texas-el-paso",2023
20,"Jake McNamara","QB",2,8,32,4,1,16,0,0,NA,0,0,8,32,4,1,NA,"texas-el-paso",2023
21,"Daryon Triche","RB",2,5,21,4.2,0,10.5,2,11,5.5,0,5.5,7,32,4.6,0,NA,"texas-el-paso",2023
1,"Tykee Ogle-Kellogg","WR",13,0,0,NA,0,0,33,575,17.4,7,44.2,33,575,17.4,7,NA,"texas-san-antonio",2023
2,"David Amador II","WR",13,2,43,21.5,0,3.3,11,102,9.3,1,7.8,13,145,11.2,1,NA,"texas-san-antonio",2023
3,"Robert Henry","RB",13,127,588,4.6,11,45.2,19,115,6.1,0,8.8,146,703,4.8,11,NA,"texas-san-antonio",2023
4,"Oscar Cardenas","TE",13,2,5,2.5,0,0.4,32,280,8.8,2,21.5,34,285,8.4,2,NA,"texas-san-antonio",2023
5,"Houston Thomas","TE",13,0,0,NA,0,0,9,101,11.2,0,7.8,9,101,11.2,0,NA,"texas-san-antonio",2023
6,"Jace Wilson","WR",13,0,0,NA,0,0,2,26,13,0,2,2,26,13,0,NA,"texas-san-antonio",2023
7,"Jaren Randle","WR",13,0,0,NA,0,0,2,15,7.5,0,1.2,2,15,7.5,0,NA,"texas-san-antonio",2023
8,"Joshua Cephus","WR",13,1,-9,-9,0,-0.7,89,1151,12.9,10,88.5,90,1142,12.7,10,NA,"texas-san-antonio",2023
9,"Kaedric Cobbs","RB",13,12,49,4.1,0,3.8,0,0,NA,0,0,12,49,4.1,0,NA,"texas-san-antonio",2023
10,"Chris Carpenter","WR",12,0,0,NA,0,0,7,52,7.4,0,4.3,7,52,7.4,0,NA,"texas-san-antonio",2023
11,"Rocko Griffin","RB",12,91,483,5.3,6,40.3,9,30,3.3,0,2.5,100,513,5.1,6,NA,"texas-san-antonio",2023
12,"Kevorian Barnes","RB",12,147,715,4.9,6,59.6,14,61,4.4,0,5.1,161,776,4.8,6,NA,"texas-san-antonio",2023
13,"Devin McCuin","WR",12,1,10,10,0,0.8,42,546,13,3,45.5,43,556,12.9,3,NA,"texas-san-antonio",2023
14,"Frank Harris","QB",10,86,323,3.8,4,32.3,0,0,NA,0,0,86,323,3.8,4,NA,"texas-san-antonio",2023
15,"Willie McCoy","WR",10,3,0,0,0,0,18,164,9.1,2,16.4,21,164,7.8,2,NA,"texas-san-antonio",2023
16,"Owen McCown","QB",7,15,51,3.4,0,7.3,0,0,NA,0,0,15,51,3.4,0,NA,"texas-san-antonio",2023
17,"Dan Dishman","TE",5,0,0,NA,0,0,3,30,10,0,6,3,30,10,0,NA,"texas-san-antonio",2023
18,"Eddie Lee Marburger","QB",3,7,-23,-3.3,0,-7.7,0,0,NA,0,0,7,-23,-3.3,0,NA,"texas-san-antonio",2023
19,"Brandon High","RB",2,6,14,2.3,0,7,0,0,NA,0,0,6,14,2.3,0,NA,"texas-san-antonio",2023
1,"TJ Finley","QB",13,78,69,0.9,5,5.3,0,0,NA,0,0,78,69,0.9,5,NA,"texas-state",2023
2,"Kole Wilson","WR",13,2,-7,-3.5,0,-0.5,66,747,11.3,8,57.5,68,740,10.9,8,NA,"texas-state",2023
3,"Donerio Davenport","RB",13,90,458,5.1,2,35.2,11,102,9.3,2,7.8,101,560,5.5,4,NA,"texas-state",2023
4,"Ashtyn Hawkins","WR",13,1,-2,-2,0,-0.2,55,874,15.9,3,67.2,56,872,15.6,3,NA,"texas-state",2023
5,"Ismail Mahdi","RB",13,223,1331,6,10,102.4,20,275,13.8,1,21.2,243,1606,6.6,11,NA,"texas-state",2023
