"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
2,"Terrell Carter","S",10,46,16,62,0,0,1,0,0,0,1,0,0,0,0,NA,"texas-christian",2021
3,"Jamoi Hodge","LB",12,36,24,60,4,1,0,0,NA,0,1,0,0,0,0,NA,"texas-christian",2021
4,"Dylan Horton","DE",12,34,18,52,9,4,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
5,"Nook Bradford","S",11,41,11,52,3,1,1,0,0,0,2,0,0,0,0,NA,"texas-christian",2021
6,"Ochaun Mathis","DE",12,30,15,45,7,4,0,0,NA,0,3,0,0,0,0,NA,"texas-christian",2021
7,"Tre'vius Hodges-Tomlinson","CB",12,33,9,42,2,0,2,29,14.5,1,7,0,0,0,2,NA,"texas-christian",2021
8,"La'Kendrick Van Zandt","S",12,28,10,38,4,1,0,0,NA,0,1,1,0,0,0,NA,"texas-christian",2021
9,"Josh Foster","S",12,24,13,37,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
10,"Wyatt Harris","LB",8,21,6,27,0,0,1,47,47,0,1,0,0,0,0,NA,"texas-christian",2021
11,"Terrell Cooper","DT",11,10,15,25,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
12,"Hidari Ceasar","CB",12,23,2,25,3,0,0,0,NA,0,5,1,0,0,0,NA,"texas-christian",2021
13,"Patrick Jenkins","DT",12,10,9,19,4,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
14,"Khari Coleman","DE",9,10,9,19,3,1.5,0,0,NA,0,1,0,0,0,0,NA,"texas-christian",2021
15,"Corey Bethley","DT",9,10,8,18,1,1,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
16,"Earl Barquet","DT",10,4,8,12,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
17,"Shadrach Banks","LB",11,11,1,12,1,0,1,0,0,0,0,0,0,0,0,NA,"texas-christian",2021
18,"Bud Clark","S",4,6,4,10,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
19,"Michael Onyemaobi","S",8,5,3,8,1,0,0,0,NA,0,1,0,0,0,0,NA,"texas-christian",2021
20,"Colt Ellison","DE",11,1,6,7,0,0,0,0,NA,0,1,1,0,1,0,NA,"texas-christian",2021
21,"Noah Daniels","CB",5,4,2,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
22,"Zach Marcheselli","LB",10,4,1,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
23,"Kee'yon Stewart","CB",3,5,0,5,0,0,1,0,0,0,1,0,0,0,0,NA,"texas-christian",2021
24,"Da'Veawn Armstead","S",10,1,4,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
25,"D'Arco Perkins-Mcallister","S",10,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
26,"Keontae Jenkins","CB",9,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
27,"Thomas Armstrong","LB",11,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
28,"Abraham Camara","DB",8,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
29,"Blair Conwright","WR",11,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
30,"Gunnar Henderson","WR",11,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
31,"Griffin Kell","PK",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
32,"Donavann Collins","S",6,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
33,"Deryl Reynolds","CB",7,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
34,"Derius Davis","WR",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
35,"Deshawn McCuin","S",2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,NA,"texas-christian",2021
36,"Zach Evans","RB",6,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
37,"Blake Nowell","WR",7,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
38,"Brandon Coleman","T",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,1,NA,"texas-christian",2021
39,"Jaquaze Sorrells","DT",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
40,"George Ellis III","DT",5,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
41,"Marcel Brooks","WR",8,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
42,"Kenny Turnier","DT",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
43,"Hilton Harris","LB",9,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
44,"Jaionte McMillan","CB",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
45,"Jordy Sandy","P",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-christian",2021
1,"Breon Hayward","LB",13,61,47,108,8,1.5,0,0,NA,0,3,1,0,1,0,NA,"texas-el-paso",2021
2,"Tyrice Knight","LB",13,59,43,102,9,2,1,0,0,0,3,1,3,0,2,NA,"texas-el-paso",2021
3,"Dennis Barnes","DB",13,42,17,59,5,1,2,27,13.5,0,3,0,0,0,1,NA,"texas-el-paso",2021
4,"Dy'vonne Inyang","DB",11,35,22,57,3,1,3,28,9.3,0,7,1,2,0,0,NA,"texas-el-paso",2021
5,"Tyson Wilson","DB",12,31,17,48,1,0,1,0,0,0,5,0,0,0,0,NA,"texas-el-paso",2021
6,"Praise Amaewhule","DE",13,22,17,39,13,5.5,0,0,NA,0,7,0,0,0,3,NA,"texas-el-paso",2021
7,"Keenan Stewart","DT",13,14,21,35,7,2,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
8,"Josh Caldwell","DB",12,25,10,35,1,0,0,0,NA,0,5,0,0,0,0,NA,"texas-el-paso",2021
9,"Jadrian Taylor","DE",13,19,14,33,8,6.5,0,0,NA,0,1,0,0,0,0,NA,"texas-el-paso",2021
10,"Walter Neil Jr.","CB",12,21,11,32,2,0.5,0,0,NA,0,2,0,0,0,0,NA,"texas-el-paso",2021
11,"Torrey Richardson","CB",13,20,6,26,2,1,1,0,0,0,8,0,0,0,0,NA,"texas-el-paso",2021
12,"Kelton Moss","DT",12,8,15,23,1,0,0,0,NA,0,1,1,0,0,0,NA,"texas-el-paso",2021
13,"Ty'reke James","S",12,14,9,23,2,0,0,0,NA,0,2,0,0,0,0,NA,"texas-el-paso",2021
14,"Justin Prince","DB",5,11,7,18,1,0,0,0,NA,0,2,0,0,0,1,NA,"texas-el-paso",2021
15,"Blake Thompson","DE",13,10,7,17,3,1,0,0,NA,0,2,1,0,0,1,NA,"texas-el-paso",2021
16,"Josh Ortega","DE",11,7,9,16,1,1,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
17,"Gary Theard","LB",13,4,12,16,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
18,"Deylon Williams","DE",13,8,6,14,3,1,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
19,"Trejon Hugue","S",13,6,7,13,1,0,0,0,NA,0,1,0,0,0,0,NA,"texas-el-paso",2021
20,"Tevita Tafuna","DT",11,4,7,11,2,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
21,"Sione Tonga'uiha","DE",13,3,8,11,2,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
22,"McKel Broussard","DB",13,7,4,11,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
23,"Jalen Rudolph","DT",11,4,5,9,4,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
24,"James Neal","LB",12,2,2,4,1,1,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
25,"Elijah Robinson","DE",10,0,4,4,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
26,"Deshaun Trotter","S",11,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
27,"Cal Wallerstedt","LB",10,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
28,"Connor Helsius","LB",4,2,1,3,0,0,0,0,NA,0,1,1,0,0,0,NA,"texas-el-paso",2021
29,"Michael Ike","DT",6,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
30,"Darta Lee","OL",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,1,NA,"texas-el-paso",2021
31,"Trent Thompson","TE",13,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
32,"Walter Dawn","WR",2,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
33,"Zuri Henry","OL",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
34,"Nick Ast","WR",13,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
35,"Justin Garrett","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
36,"Jostein Clarke","WR",4,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
37,"John Burris III","CB",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
38,"Jakolby Longino","QB",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
39,"Jacob Cowing","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
40,"Gavin Hardison","QB",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
41,"Gavin Baechle","K",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
42,"Elijah Klein","OL",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
43,"Dresden McIver-Brown","DT",2,1,0,1,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
44,"Darius Baptist","DB",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
45,"Carrington Mitchell","DB",5,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-el-paso",2021
1,"Rashad Wisdom","S",14,67,21,88,3,0,0,0,NA,0,6,0,0,0,1,NA,"texas-san-antonio",2021
2,"Jamal Ligon","LB",12,28,35,63,1,1,1,0,0,0,1,0,0,0,0,NA,"texas-san-antonio",2021
3,"Trevor Harmanson","LB",13,35,22,57,2,1,1,40,40,1,0,0,0,0,1,NA,"texas-san-antonio",2021
4,"Antonio Parks","S",14,35,14,49,1,0,2,54,27,0,4,0,0,0,0,NA,"texas-san-antonio",2021
5,"Dadrian Taylor","LB",14,30,13,43,6,2.5,1,51,51,1,0,0,0,0,0,NA,"texas-san-antonio",2021
6,"Ken Robinson","CB",14,27,14,41,3,0,0,0,NA,0,7,0,0,0,0,NA,"texas-san-antonio",2021
7,"Denzel Feaster","LB",14,25,16,41,2,0,0,0,NA,0,0,1,0,0,1,NA,"texas-san-antonio",2021
8,"Clarence Hicks","LB",14,25,12,37,17,10.5,1,0,0,0,2,0,0,0,1,NA,"texas-san-antonio",2021
9,"Corey Mayfield Jr.","CB",14,34,3,37,3,1,2,49,24.5,1,3,0,0,0,1,NA,"texas-san-antonio",2021
10,"Charles Wiley","LB",14,18,18,36,8,3.5,0,0,NA,0,1,2,8,1,0,NA,"texas-san-antonio",2021
11,"Jahmal Sam","S",10,23,13,36,3,1,2,6,3,0,2,1,0,0,0,NA,"texas-san-antonio",2021
12,"Jaylon Haynes","DL",14,15,19,34,4,1,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
13,"Kelechi Nwachuku","S",14,19,13,32,1,0,0,0,NA,0,1,2,0,0,1,NA,"texas-san-antonio",2021
14,"Asyrus Simon","DL",14,8,18,26,2,0.5,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
15,"Tariq Woolen","CB",9,17,8,25,3,0,1,0,0,0,5,0,0,0,0,NA,"texas-san-antonio",2021
16,"Brandon Matterson","DL",14,9,14,23,1,0.5,0,0,NA,0,1,1,0,0,1,NA,"texas-san-antonio",2021
17,"Brandon Brown","DL",14,12,11,23,3,0,0,0,NA,0,3,0,0,0,1,NA,"texas-san-antonio",2021
18,"Trumane Bell II","",14,11,8,19,8,5,0,0,NA,0,0,0,0,0,1,NA,"texas-san-antonio",2021
19,"Trumane Bell","DL",11,11,8,19,8,5,0,0,NA,0,0,0,0,0,1,NA,"texas-san-antonio",2021
20,"Christian Clayton","DL",14,4,15,19,2,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
21,"Clifford Chattman","S",4,14,4,18,1,0.5,0,0,NA,0,2,0,0,0,1,NA,"texas-san-antonio",2021
22,"Donyai Taylor","LB",14,6,11,17,2,0,0,0,NA,0,0,1,0,0,0,NA,"texas-san-antonio",2021
23,"Dru Prox","LB",9,6,11,17,2,1.5,0,0,NA,0,1,0,0,0,1,NA,"texas-san-antonio",2021
24,"DeQuarius Henry","LB",13,8,7,15,5,1.5,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
25,"Avery Morris","LB",10,3,12,15,1,0,0,0,NA,0,0,0,0,0,1,NA,"texas-san-antonio",2021
26,"Lamonte McDougle","DL",13,3,9,12,2,0,0,0,NA,0,0,1,0,0,0,NA,"texas-san-antonio",2021
27,"Ryan Shockency","S",14,7,4,11,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
28,"Tyler Mahnke","LB",14,5,6,11,2,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
29,"Lorenzo Dantzler","DL",12,5,4,9,2,2,0,0,NA,0,1,3,3,1,0,NA,"texas-san-antonio",2021
30,"Xavier Spencer","CB",13,5,2,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
31,"Sean Berry","CB",11,3,1,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
32,"Jarrett Preston","S",7,3,0,3,1,0,1,0,0,0,0,0,0,0,0,NA,"texas-san-antonio",2021
33,"Caleb Cantrell","LS",14,1,2,3,0,0,0,0,NA,0,0,1,0,0,0,NA,"texas-san-antonio",2021
34,"Malik Jones","LB",14,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
35,"De'Corian Clark","WR",14,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
36,"B.J. Daniels","RB",14,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
37,"Jimmori Robinson","LB",3,0,2,2,0,0,0,0,NA,0,1,0,0,0,0,NA,"texas-san-antonio",2021
38,"Hunter Duplessis","PK",14,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
39,"Gregory Clayton Jr.","WR",1,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
40,"Oscar Cardenas","TE",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
41,"Kyle Wakefield","TE",11,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
42,"Sincere McCormick","RB",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
43,"Caden Holt","LB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
44,"Trey Moore","LB",3,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
45,"Frank Harris","QB",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,1,NA,"texas-san-antonio",2021
46,"Walker Baty","DL",4,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
47,"Xavier Player","CB",9,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
48,"De'Anthony Lewis","RB",2,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-san-antonio",2021
49,"Zakhari Franklin","WR",13,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"texas-san-antonio",2021
1,"Markeveon Coleman","LB",12,35,47,82,6,1,0,0,NA,0,0,0,0,0,2,NA,"texas-state",2021
2,"Sione Tupou","LB",12,20,56,76,3,0.5,0,0,NA,0,2,2,0,0,1,NA,"texas-state",2021
3,"Zion Childress","S",12,41,33,74,2,0,1,0,0,0,5,0,0,0,2,NA,"texas-state",2021
4,"Troy Lefeged Jr.","DB",11,33,30,63,2,0,1,20,20,0,1,0,0,0,0,NA,"texas-state",2021
5,"Jordan Revels","DL",12,29,30,59,8,3,0,0,NA,0,2,1,0,0,1,NA,"texas-state",2021
6,"Caeveon Patton","DL",11,21,30,51,4,1.5,0,0,NA,0,1,2,0,0,0,NA,"texas-state",2021
7,"Brayden Stringer","LB",11,17,26,43,3,0.5,0,0,NA,0,1,0,0,0,0,NA,"texas-state",2021
8,"Issiah Nixon","LB",12,23,17,40,6,4,0,0,NA,0,4,0,0,0,4,NA,"texas-state",2021
9,"DeJordan Mask","S",11,28,11,39,0,0,1,0,0,0,2,0,0,0,0,NA,"texas-state",2021
10,"Nico Ezidore","DL",11,17,22,39,3,1,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
11,"Tory Spears","S",9,14,24,38,1,0,0,0,NA,0,1,0,0,0,1,NA,"texas-state",2021
12,"Michael Lovett III","CB",8,22,13,35,1,0,0,0,NA,0,3,1,0,0,0,NA,"texas-state",2021
13,"Kordell Rodgers","CB",9,24,10,34,1,1,0,0,NA,0,7,0,0,0,1,NA,"texas-state",2021
14,"Dontye Williams","",12,28,6,34,0,0,0,0,NA,0,6,0,0,0,0,NA,"texas-state",2021
15,"London Harris","LB",10,9,24,33,5,1.5,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
16,"D.C. Williams","DB",12,26,6,32,0,0,0,0,NA,0,6,0,0,0,0,NA,"texas-state",2021
17,"Nicolas McCann","DL",10,14,16,30,3,2.5,0,0,NA,0,0,1,0,0,0,NA,"texas-state",2021
18,"Eric Sutton","DB",10,10,12,22,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
19,"Samuel Obiang","DL",6,5,11,16,3,1.5,0,0,NA,0,0,0,0,0,1,NA,"texas-state",2021
20,"Gjemar Daniels","DL",7,2,11,13,2,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
21,"Chris Mills","CB",11,8,4,12,1,0,0,0,NA,0,0,1,0,0,0,NA,"texas-state",2021
22,"Kevin Anderson","S",11,5,4,9,1,0,0,0,NA,0,1,0,0,0,0,NA,"texas-state",2021
23,"Jaquel Pierce","DL",9,2,6,8,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
24,"Kenny Haynes","LB",11,3,4,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
25,"DeMarrquese Hayes","LB",7,1,5,6,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
26,"Trenton Scott","OL",4,2,3,5,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
27,"Peyton Tuggle","S",11,3,2,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
28,"Chandler Speights","WR",10,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
29,"T.J. Graham","WR",12,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
30,"Kenny Frazier","WR",11,1,3,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
31,"Drake Johnson","CB",3,2,1,3,0,0,0,0,NA,0,1,0,0,0,1,NA,"texas-state",2021
32,"Brock Sturges","RB",8,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
33,"Micah Strahan","LB",1,0,2,2,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
34,"Brady McBride","QB",7,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
35,"Josh Emmanuel","LB",1,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
36,"Jarron Morris","CB",3,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
37,"Jacob Bates","K",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
38,"Jackson Lanam","TE",11,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
39,"Calvin Hill","RB",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
40,"Tyler Vitt","QB",6,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
41,"Jared Hopper","S",1,1,0,1,1,1,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
42,"Julian Ortega-Jones","WR",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
43,"Aaron Allert","LB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
44,"Jacoby Hopkins","WR",2,0,1,1,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
45,"Drue Jackson","WR",11,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
46,"Dalton Cooper","OL",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
47,"Auston Deason","S",4,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-state",2021
1,"Colin Schooler","LB",13,71,35,106,8,2,1,11,11,0,5,1,9,0,3,NA,"texas-tech",2021
2,"Eric Monroe","DB",13,44,39,83,4,0,2,0,0,0,3,0,0,0,1,NA,"texas-tech",2021
3,"Riko Jeffers","LB",13,40,32,72,2,1,1,13,13,1,3,0,0,0,0,NA,"texas-tech",2021
4,"Dadrion Taylor","DB",11,41,21,62,1,0,3,4,1.3,0,10,0,0,0,0,NA,"texas-tech",2021
5,"Dadrion Taylor-Demerson","",12,41,21,62,1,0,3,4,1.3,0,10,0,0,0,0,NA,"texas-tech",2021
6,"Reggie Pearson Jr.","DB",11,38,16,54,1,0,1,0,0,0,3,0,0,0,1,NA,"texas-tech",2021
7,"Krishon Merriweather","LB",13,30,22,52,6,1,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
8,"Damarcus Fields","DB",12,41,9,50,4,0,0,0,NA,0,11,1,0,0,0,NA,"texas-tech",2021
9,"Jaylon Hutchings","DL",13,22,25,47,7,3.5,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
10,"Tyree Wilson","DL",13,26,12,38,14,7,0,0,NA,0,1,0,0,0,0,NA,"texas-tech",2021
11,"Rayshad Williams","DB",13,30,8,38,2,0,0,0,NA,0,10,0,0,0,0,NA,"texas-tech",2021
12,"Devin Drew","DL",13,21,13,34,0,0,0,0,NA,0,0,1,0,0,0,NA,"texas-tech",2021
13,"Tony Bradford Jr.","DL",10,15,17,32,8,3.5,0,0,NA,0,2,0,0,0,0,NA,"texas-tech",2021
14,"Jesiah Pierre","LB",11,15,12,27,1,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
15,"Adrian Frye","DB",10,12,8,20,2,0,1,0,0,0,1,0,0,0,0,NA,"texas-tech",2021
16,"Brandon Bouyer-Randle","",10,12,7,19,1,0,0,0,NA,0,3,0,0,0,0,NA,"texas-tech",2021
17,"Brandon Randle","LB",6,12,7,19,1,0,0,0,NA,0,2,0,0,0,0,NA,"texas-tech",2021
18,"Philip Blidi","DL",13,8,8,16,2,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
19,"Nelson Mbanasor","DL",9,4,7,11,2,0,0,0,NA,0,1,0,0,0,0,NA,"texas-tech",2021
20,"Kosi Eldridge","LB",10,6,4,10,1,0,0,0,NA,0,0,0,0,0,1,NA,"texas-tech",2021
21,"Marquis Waters","DB",4,5,4,9,1,0,1,72,72,1,0,0,0,0,0,NA,"texas-tech",2021
22,"Tyrique Matthews","LB",13,6,3,9,1,0,0,0,NA,0,0,1,0,0,1,NA,"texas-tech",2021
23,"Malik Dunlap","DB",7,4,3,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
24,"Jacob Morgenstern","LB",9,6,0,6,1,1,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
25,"Seth Collins","DB",11,4,2,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
26,"Patrick Curley","LB",13,4,2,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
27,"Cam White","DB",11,5,0,5,0,0,0,0,NA,0,0,0,0,0,1,NA,"texas-tech",2021
28,"Bryce Ramirez","LB",7,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
29,"Loic Fouonji","WR",10,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
30,"Matthew Young","LB",5,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
31,"Nate Floyd","DB",11,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
32,"Dalton Rigdon","WR",12,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
33,"Troy Te'o","DL",6,2,0,2,1,1,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
34,"L.B. Moore","DL",3,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
35,"Jackson Knotts","LS",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
36,"Cameron Watts","DB",8,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
37,"Dawson Deaton","OL",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
38,"Derek Lewis II","LB",9,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
39,"Erik Ezukanma","WR",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
40,"Kaylon Geiger","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
41,"J.J. Sparkman","WR",9,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
42,"Josh Burger","OL",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
43,"Kobee Minor","DB",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"texas-tech",2021
44,"McLane Mannix","WR",11,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"texas-tech",2021
1,"Demarvion Overshown","LB",11,38,36,74,6,2,0,0,NA,0,2,2,0,0,0,NA,"texas",2021
2,"Luke Brockermeyer","LB",11,36,36,72,5,0.5,2,24,12,0,1,0,0,0,0,NA,"texas",2021
3,"Jaylan Ford","LB",12,29,24,53,6,0,0,0,NA,0,0,0,0,0,0,NA,"texas",2021
4,"Brenden Schooler","DB",12,36,14,50,2,0.5,0,0,NA,0,2,0,0,0,1,NA,"texas",2021
