rk,player,pos,g,att,yds,y_a,td,y_g,rec,yds_2,y_r,td_2,y_g_2,plays,yds_3,avg,td_3,awards,Team,Year
18,Jalen Milroe,QB,8,31,263,8.5,1,32.9,0,0,,0,0.0,31,263,8.5,1,,alabama,2022
19,Jojo Earle,WR,8,0,0,,0,0.0,12,155,12.9,2,19.4,12,155,12.9,2,,alabama,2022
20,Miles Kitselman,TE,6,0,0,,0,0.0,2,18,9.0,0,3.0,2,18,9.0,0,,alabama,2022
21,Tyler Harrell,WR,6,0,0,,0,0.0,2,18,9.0,0,3.0,2,18,9.0,0,,alabama,2022
22,Thaiu Jones-Bell,WR,4,0,0,,0,0.0,1,5,5.0,0,1.3,1,5,5.0,0,,alabama,2022
23,Jonathan Bennett,RB,1,2,12,6.0,0,12.0,0,0,,0,0.0,2,12,6.0,0,,alabama,2022
1,CJ Dippre,TE,14,0,0,,0,0.0,11,187,17.0,0,13.4,11,187,17.0,0,,alabama,2023
2,Roydell Williams,RB,14,111,560,5.0,5,40.0,11,58,5.3,1,4.1,122,618,5.1,6,,alabama,2023
3,Danny Lewis,TE,14,0,0,,0,0.0,1,5,5.0,0,0.4,1,5,5.0,0,,alabama,2023
4,Robbie Ouzts,TE,14,0,0,,0,0.0,3,33,11.0,1,2.4,3,33,11.0,1,,alabama,2023
5,Isaiah Bond,WR,14,1,3,3.0,0,0.2,48,668,13.9,4,47.7,49,671,13.7,4,,alabama,2023
6,Malik Benson,WR,14,0,0,,0,0.0,13,162,12.5,1,11.6,13,162,12.5,1,,alabama,2023
7,Jamarion Miller,RB,14,41,201,4.9,1,14.4,4,73,18.3,1,5.2,45,274,6.1,2,,alabama,2023
8,Amari Niblack,TE,14,0,0,,0,0.0,20,327,16.4,4,23.4,20,327,16.4,4,,alabama,2023
9,Jase McClellan,RB,13,180,890,4.9,8,68.5,15,137,9.1,0,10.5,195,1027,5.3,8,,alabama,2023
10,Kobe Prentice,WR,13,0,0,,0,0.0,18,314,17.4,2,24.2,18,314,17.4,2,,alabama,2023
11,Kendrick Law,WR,13,0,0,,0,0.0,15,135,9.0,0,10.4,15,135,9.0,0,,alabama,2023
12,Justice Haynes,RB,13,25,168,6.7,2,12.9,0,0,,0,0.0,25,168,6.7,2,,alabama,2023
13,Jermaine Burton,WR,13,0,0,,0,0.0,39,798,20.5,8,61.4,39,798,20.5,8,,alabama,2023
14,Jalen Milroe,QB,13,161,531,3.3,12,40.8,0,0,,0,0.0,161,531,3.3,12,H-6,alabama,2023
15,Jalen Hale,WR,13,0,0,,0,0.0,5,148,29.6,1,11.4,5,148,29.6,1,,alabama,2023
16,Ja'Corey Brooks,WR,9,0,0,,0,0.0,3,30,10.0,0,3.3,3,30,10.0,0,,alabama,2023
17,Ty Simpson,QB,6,14,86,6.1,2,14.3,0,0,,0,0.0,14,86,6.1,2,,alabama,2023
18,Richard Young,RB,3,9,24,2.7,1,8.0,0,0,,0,0.0,9,24,2.7,1,,alabama,2023
19,Cole Adams,WR,2,0,0,,0,0.0,2,11,5.5,0,5.5,2,11,5.5,0,,alabama,2023
20,Tyler Buchner,QB,2,3,20,6.7,1,10.0,0,0,,0,0.0,3,20,6.7,1,,alabama,2023
21,Dylan Lonergan,QB,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,alabama,2023
1,Caleb Spurlin,DL,14,0,0,,0,0.0,2,2,1.0,2,0.1,2,2,1.0,2,,appalachian-state,2021
2,Thomas Hennigan,WR,14,0,0,,0,0.0,60,823,13.7,6,58.8,60,823,13.7,6,,appalachian-state,2021
3,Nate Noel,RB,14,199,1126,5.7,4,80.4,8,16,2.0,0,1.1,207,1142,5.5,4,,appalachian-state,2021
4,Malik Williams,WR,14,2,13,6.5,0,0.9,52,819,15.8,7,58.5,54,832,15.4,7,,appalachian-state,2021
5,Dashaun Davis,WR,14,0,0,,0,0.0,3,53,17.7,1,3.8,3,53,17.7,1,,appalachian-state,2021
6,Christian Wells,WR,14,0,0,,0,0.0,12,243,20.3,2,17.4,12,243,20.3,2,,appalachian-state,2021
7,Anderson Castle,RB,14,47,236,5.0,3,16.9,0,0,,0,0.0,47,236,5.0,3,,appalachian-state,2021
8,Christian Horn,WR,14,0,0,,0,0.0,5,46,9.2,0,3.3,5,46,9.2,0,,appalachian-state,2021
9,Chase Brice,QB,14,71,151,2.1,3,10.8,0,0,,0,0.0,71,151,2.1,3,,appalachian-state,2021
10,Cooper Hodges,OL,13,0,0,,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,,appalachian-state,2021
11,Miller Gibbs,TE,13,0,0,,0,0.0,3,21,7.0,2,1.6,3,21,7.0,2,,appalachian-state,2021
12,Milan Tucker,WR,13,1,3,3.0,0,0.2,1,20,20.0,0,1.5,2,23,11.5,0,,appalachian-state,2021
13,Mike Evans,TE,13,0,0,,0,0.0,7,77,11.0,0,5.9,7,77,11.0,0,,appalachian-state,2021
14,Corey Sutton,WR,13,0,0,,0,0.0,61,904,14.8,7,69.5,61,904,14.8,7,,appalachian-state,2021
15,Jalen Virgil,WR,12,2,-1,-0.5,0,-0.1,15,226,15.1,1,18.8,17,225,13.2,1,,appalachian-state,2021
16,Camerun Peoples,RB,12,166,926,5.6,14,77.2,2,19,9.5,0,1.6,168,945,5.6,14,,appalachian-state,2021
17,Henry Pearson,TE,11,0,0,,0,0.0,11,153,13.9,0,13.9,11,153,13.9,0,,appalachian-state,2021
18,Eli Wilson,TE,11,0,0,,0,0.0,8,48,6.0,1,4.4,8,48,6.0,1,,appalachian-state,2021
19,Gabe Montgomery,RB,8,5,13,2.6,0,1.6,0,0,,0,0.0,5,13,2.6,0,,appalachian-state,2021
20,Jacob Huesman,QB,6,3,-8,-2.7,0,-1.3,0,0,,0,0.0,3,-8,-2.7,0,,appalachian-state,2021
21,Daetrich Harrington,RB,6,46,196,4.3,1,32.7,3,7,2.3,0,1.2,49,203,4.1,1,,appalachian-state,2021
22,Jahmir Smith,RB,5,19,69,3.6,1,13.8,0,0,,0,0.0,19,69,3.6,1,,appalachian-state,2021
23,Dalton Stroman,WR,1,0,0,,0,0.0,1,10,10.0,0,10.0,1,10,10.0,0,,appalachian-state,2021
1,Dashaun Davis,WR,12,4,33,8.3,0,2.8,36,421,11.7,3,35.1,40,454,11.4,3,,appalachian-state,2022
2,Tyler Page,WR,12,0,0,,0,0.0,11,130,11.8,2,10.8,11,130,11.8,2,,appalachian-state,2022
3,Miller Gibbs,TE,12,0,0,,0,0.0,7,63,9.0,3,5.3,7,63,9.0,3,,appalachian-state,2022
4,Michael Hetzel,WR,12,0,0,,0,0.0,5,71,14.2,0,5.9,5,71,14.2,0,,appalachian-state,2022
5,Henry Pearson,TE,12,0,0,,0,0.0,25,329,13.2,5,27.4,25,329,13.2,5,,appalachian-state,2022
6,Eli Wilson,TE,12,0,0,,0,0.0,10,82,8.2,1,6.8,10,82,8.2,1,,appalachian-state,2022
7,David Larkins,TE,12,0,0,,0,0.0,3,30,10.0,0,2.5,3,30,10.0,0,,appalachian-state,2022
8,Dalton Stroman,WR,12,0,0,,0,0.0,19,371,19.5,4,30.9,19,371,19.5,4,,appalachian-state,2022
9,Daetrich Harrington,RB,12,81,389,4.8,4,32.4,4,43,10.8,0,3.6,85,432,5.1,4,,appalachian-state,2022
10,Christian Horn,WR,12,0,0,,0,0.0,34,620,18.2,4,51.7,34,620,18.2,4,,appalachian-state,2022
11,Chase Brice,QB,12,71,117,1.6,4,9.8,0,0,,0,0.0,71,117,1.6,4,,appalachian-state,2022
12,Anderson Castle,RB,12,26,167,6.4,2,13.9,1,18,18.0,1,1.5,27,185,6.9,3,,appalachian-state,2022
13,Ahmani Marshall,RB,11,76,389,5.1,4,35.4,4,38,9.5,0,3.5,80,427,5.3,4,,appalachian-state,2022
14,Kaedin Robinson,WR,11,1,15,15.0,0,1.4,27,419,15.5,2,38.1,28,434,15.5,2,,appalachian-state,2022
15,Camerun Peoples,RB,9,101,593,5.9,5,65.9,6,43,7.2,0,4.8,107,636,5.9,5,,appalachian-state,2022
16,Nate Noel,RB,9,87,604,6.9,6,67.1,24,145,6.0,0,16.1,111,749,6.7,6,,appalachian-state,2022
17,Christian Wells,WR,8,1,4,4.0,0,0.5,9,170,18.9,3,21.3,10,174,17.4,3,,appalachian-state,2022
18,Kanye Roberts,RB,3,19,127,6.7,2,42.3,0,0,,0,0.0,19,127,6.7,2,,appalachian-state,2022
19,August Drews,TE,3,0,0,,0,0.0,1,18,18.0,0,6.0,1,18,18.0,0,,appalachian-state,2022
20,Brady McBride,QB,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,appalachian-state,2022
21,Bradley Davis,RB,1,2,1,0.5,0,1.0,0,0,,0,0.0,2,1,0.5,0,,appalachian-state,2022
22,Ryan Burger,QB,1,2,23,11.5,0,23.0,0,0,,0,0.0,2,23,11.5,0,,appalachian-state,2022
1,Ahmani Marshall,RB,14,20,65,3.3,2,4.6,0,0,,0,0.0,20,65,3.3,2,,appalachian-state,2023
2,Milan Tucker,WR,14,4,-14,-3.5,1,-1.0,21,305,14.5,1,21.8,25,291,11.6,2,,appalachian-state,2023
3,Michael Hetzel,WR,14,0,0,,0,0.0,12,108,9.0,1,7.7,12,108,9.0,1,,appalachian-state,2023
4,Makai Jackson,WR,14,0,0,,0,0.0,27,418,15.5,2,29.9,27,418,15.5,2,,appalachian-state,2023
5,Kanye Roberts,RB,14,123,696,5.7,7,49.7,14,113,8.1,0,8.1,137,809,5.9,7,,appalachian-state,2023
6,Kaedin Robinson,WR,14,1,1,1.0,0,0.1,67,905,13.5,10,64.6,68,906,13.3,10,,appalachian-state,2023
7,Joey Aguilar,QB,14,81,245,3.0,3,17.5,0,0,,0,0.0,81,245,3.0,3,,appalachian-state,2023
8,Isaiah Helms,OL,14,2,-2,-1.0,0,-0.1,0,0,,0,0.0,2,-2,-1.0,0,,appalachian-state,2023
9,Eli Wilson,TE,14,0,0,,1,0.0,34,350,10.3,5,25.0,34,350,10.3,6,,appalachian-state,2023
10,Dalton Stroman,WR,14,1,6,6.0,0,0.4,20,390,19.5,3,27.9,21,396,18.9,3,,appalachian-state,2023
11,Christian Horn,WR,14,0,0,,0,0.0,36,566,15.7,6,40.4,36,566,15.7,6,,appalachian-state,2023
12,Dashaun Davis,WR,13,1,10,10.0,0,0.8,29,381,13.1,3,29.3,30,391,13.0,3,,appalachian-state,2023
13,Maquel Haywood,RB,13,60,318,5.3,2,24.5,0,0,,0,0.0,60,318,5.3,2,,appalachian-state,2023
14,David Larkins,TE,11,0,0,,0,0.0,13,99,7.6,3,9.0,13,99,7.6,3,,appalachian-state,2023
15,Nate Noel,RB,11,173,834,4.8,5,75.8,16,86,5.4,0,7.8,189,920,4.9,5,,appalachian-state,2023
16,Miller Gibbs,TE,8,0,0,,0,0.0,6,74,12.3,0,9.3,6,74,12.3,0,,appalachian-state,2023
17,Anderson Castle,RB,6,53,283,5.3,2,47.2,5,35,7.0,0,5.8,58,318,5.5,2,,appalachian-state,2023
18,Ryan Burger,QB,1,4,-10,-2.5,0,-10.0,0,0,,0,0.0,4,-10,-2.5,0,,appalachian-state,2023
1,Ricky Pearsall,WR,13,6,44,7.3,1,3.4,48,580,12.1,4,44.6,54,624,11.6,5,,arizona-state,2021
2,Jayden Daniels,QB,13,138,710,5.1,6,54.6,0,0,,0,0.0,138,710,5.1,6,,arizona-state,2021
3,LV Bunkley-Shelton,WR,13,0,0,,0,0.0,33,418,12.7,2,32.2,33,418,12.7,2,,arizona-state,2021
4,George Hart III,RB,12,10,23,2.3,0,1.9,1,3,3.0,0,0.3,11,26,2.4,0,,arizona-state,2021
5,Bryan Thompson,WR,11,2,17,8.5,0,1.5,13,130,10.0,0,11.8,15,147,9.8,0,,arizona-state,2021
6,Case Hatch,HB,11,0,0,,0,0.0,2,12,6.0,0,1.1,2,12,6.0,0,,arizona-state,2021
7,Curtis Hodges,TE,11,0,0,,0,0.0,20,373,18.7,2,33.9,20,373,18.7,2,,arizona-state,2021
8,Daniyel Ngata,RB,11,56,309,5.5,4,28.1,4,29,7.3,0,2.6,60,338,5.6,4,,arizona-state,2021
9,Elijhah Badger,WR,11,3,37,12.3,2,3.4,7,61,8.7,0,5.5,10,98,9.8,2,,arizona-state,2021
10,Jalin Conyers,TE,11,0,0,,0,0.0,6,62,10.3,1,5.6,6,62,10.3,1,,arizona-state,2021
11,Rachaad White,RB,11,182,1006,5.5,15,91.5,43,456,10.6,1,41.5,225,1462,6.5,16,,arizona-state,2021
12,Deamonte Trayanum,RB,9,78,401,5.1,6,44.6,4,19,4.8,0,2.1,82,420,5.1,6,,arizona-state,2021
13,Andre Johnson,WR,9,0,0,,0,0.0,12,186,15.5,1,20.7,12,186,15.5,1,,arizona-state,2021
14,Geordon Porter,WR,6,0,0,,0,0.0,1,47,47.0,0,7.8,1,47,47.0,0,,arizona-state,2021
15,Johnny Wilson,WR,5,0,0,,0,0.0,12,154,12.8,1,30.8,12,154,12.8,1,,arizona-state,2021
16,Trenton Bourguet,QB,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,arizona-state,2021
17,Deonce Elliott,RB,1,3,6,2.0,0,6.0,0,0,,0,0.0,3,6,2.0,0,,arizona-state,2021
1,Cam Johnson,WR,12,0,0,,0,0.0,10,84,8.4,0,7.0,10,84,8.4,0,,arizona-state,2022
2,Case Hatch,FB,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,arizona-state,2022
3,Xazavian Valladay,RB,12,215,1192,5.5,16,99.3,37,289,7.8,2,24.1,252,1481,5.9,18,,arizona-state,2022
4,Elijhah Badger,WR,12,4,23,5.8,0,1.9,70,866,12.4,7,72.2,74,889,12.0,7,,arizona-state,2022
5,Andre Johnson,WR,12,0,0,,0,0.0,15,130,8.7,1,10.8,15,130,8.7,1,,arizona-state,2022
6,Giovanni Sanders,WR,12,1,0,0.0,0,0.0,40,500,12.5,1,41.7,41,500,12.2,1,,arizona-state,2022
7,Jalin Conyers,TE,12,0,0,,0,0.0,38,422,11.1,5,35.2,38,422,11.1,5,,arizona-state,2022
8,Messiah Swinson,TE,12,0,0,,0,0.0,15,185,12.3,2,15.4,15,185,12.3,2,,arizona-state,2022
9,Bryan Thompson,WR,11,0,0,,0,0.0,25,377,15.1,0,34.3,25,377,15.1,0,,arizona-state,2022
10,Charles Hall,WR,11,2,37,18.5,0,3.4,9,104,11.6,0,9.5,11,141,12.8,0,,arizona-state,2022
11,Daniyel Ngata,RB,11,54,272,5.0,1,24.7,9,53,5.9,0,4.8,63,325,5.2,1,,arizona-state,2022
12,George Hart III,RB,10,3,6,2.0,0,0.6,0,0,,0,0.0,3,6,2.0,0,,arizona-state,2022
13,Emory Jones,QB,8,59,31,0.5,4,3.9,0,0,,0,0.0,59,31,0.5,4,,arizona-state,2022
14,Trenton Bourguet,QB,7,24,10,0.4,0,1.4,0,0,,0,0.0,24,10,0.4,0,,arizona-state,2022
15,Tevin White,RB,5,14,67,4.8,0,13.4,1,8,8.0,0,1.6,15,75,5.0,0,,arizona-state,2022
16,Chad Johnson Jr.,WR,4,0,0,,0,0.0,1,5,5.0,0,1.3,1,5,5.0,0,,arizona-state,2022
17,Zeek Freeman,WR,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,arizona-state,2022
1,Bryce Pierre,TE,12,0,0,,0,0.0,17,139,8.2,0,11.6,17,139,8.2,0,,arizona-state,2023
2,Cameron Skattebo,RB,12,164,783,4.8,9,65.3,24,286,11.9,1,23.8,188,1069,5.7,10,,arizona-state,2023
3,Giovanni Sanders,WR,12,2,-1,-0.5,0,-0.1,15,133,8.9,0,11.1,17,132,7.8,0,,arizona-state,2023
4,Ryan Morgan,TE,12,0,0,,0,0.0,2,13,6.5,0,1.1,2,13,6.5,0,,arizona-state,2023
5,Messiah Swinson,TE,12,0,0,,0,0.0,6,48,8.0,0,4.0,6,48,8.0,0,,arizona-state,2023
6,Melquan Stovall,WR,12,3,21,7.0,1,1.8,18,207,11.5,0,17.3,21,228,10.9,1,,arizona-state,2023
7,Kyson Brown,RB,12,23,106,4.6,0,8.8,9,49,5.4,0,4.1,32,155,4.8,0,,arizona-state,2023
8,Elijhah Badger,WR,11,11,51,4.6,1,4.6,65,713,11.0,3,64.8,76,764,10.1,4,,arizona-state,2023
9,Tevin White,RB,11,11,23,2.1,0,2.1,1,4,4.0,0,0.4,12,27,2.3,0,,arizona-state,2023
10,Jalin Conyers,TE,11,22,92,4.2,1,8.4,30,362,12.1,0,32.9,52,454,8.7,1,,arizona-state,2023
11,Xavier Guillory,WR,9,1,0,0.0,0,0.0,21,226,10.8,1,25.1,22,226,10.3,1,,arizona-state,2023
12,Andre Johnson,WR,9,0,0,,0,0.0,4,36,9.0,0,4.0,4,36,9.0,0,,arizona-state,2023
13,Troy Omeire,WR,9,0,0,,0,0.0,20,223,11.2,3,24.8,20,223,11.2,3,,arizona-state,2023
14,Trenton Bourguet,QB,8,26,68,2.6,2,8.5,1,18,18.0,0,2.3,27,86,3.2,2,,arizona-state,2023
15,Shawn Charles,WR,7,1,-10,-10.0,0,-1.4,0,0,,0,0.0,1,-10,-10.0,0,,arizona-state,2023
16,Javen Jacobs,WR,5,3,8,2.7,0,1.6,0,0,,0,0.0,3,8,2.7,0,,arizona-state,2023
17,DeCarlos Brooks,RB,5,48,259,5.4,3,51.8,7,47,6.7,0,9.4,55,306,5.6,3,,arizona-state,2023
18,Kaleb Black,WR,3,4,4,1.0,0,1.3,1,-2,-2.0,0,-0.7,5,2,0.4,0,,arizona-state,2023
19,Jaden Rashada,QB,3,14,23,1.6,0,7.7,0,0,,0,0.0,14,23,1.6,0,,arizona-state,2023
20,Jacob Conover,QB,3,10,-5,-0.5,0,-1.7,0,0,,0,0.0,10,-5,-0.5,0,,arizona-state,2023
21,George Hart III,RB,3,7,11,1.6,0,3.7,1,5,5.0,0,1.7,8,16,2.0,0,,arizona-state,2023
22,Drew Pyne,QB,2,14,-49,-3.5,0,-24.5,1,17,17.0,0,8.5,15,-32,-2.1,0,,arizona-state,2023
1,Anthony Pandy,LB,12,1,32,32.0,0,2.7,0,0,,0,0.0,1,32,32.0,0,,arizona,2021
2,Stanley Berryhill III,WR,12,19,121,6.4,0,10.1,83,744,9.0,1,62.0,102,865,8.5,1,,arizona,2021
3,Boobie Curry,WR,12,0,0,,0,0.0,21,233,11.1,3,19.4,21,233,11.1,3,,arizona,2021
4,Brian Casteel,WR,12,4,18,4.5,0,1.5,33,326,9.9,1,27.2,37,344,9.3,1,,arizona,2021
5,Clay Markoff,RB,12,3,20,6.7,0,1.7,1,9,9.0,0,0.8,4,29,7.3,0,,arizona,2021
6,Drake Anderson,RB,11,87,384,4.4,1,34.9,18,95,5.3,0,8.6,105,479,4.6,1,,arizona,2021
7,Stevie Rocker Jr.,RB,11,31,153,4.9,0,13.9,7,59,8.4,0,5.4,38,212,5.6,0,,arizona,2021
8,Michael Wiley,RB,11,91,302,3.3,2,27.5,33,297,9.0,4,27.0,124,599,4.8,6,,arizona,2021
9,Alex Lines,TE,11,0,0,,0,0.0,10,138,13.8,0,12.5,10,138,13.8,0,,arizona,2021
10,Bryce Wolma,TE,10,0,0,,0,0.0,6,42,7.0,1,4.2,6,42,7.0,1,,arizona,2021
11,Tayvian Cunningham,WR,10,3,38,12.7,0,3.8,18,299,16.6,2,29.9,21,337,16.0,2,,arizona,2021
12,Will Plummer,QB,10,60,138,2.3,2,13.8,0,0,,0,0.0,60,138,2.3,2,,arizona,2021
13,Jalen John,RB,9,62,250,4.0,0,27.8,8,42,5.3,0,4.7,70,292,4.2,0,,arizona,2021
14,Jalen Johnson,WR,9,1,-6,-6.0,0,-0.7,4,37,9.3,0,4.1,5,31,6.2,0,,arizona,2021
15,Jamarye Joiner,WR,8,19,67,3.5,1,8.4,4,48,12.0,0,6.0,23,115,5.0,1,,arizona,2021
16,Bam Smith,,7,2,4,2.0,0,0.6,0,0,,0,0.0,2,4,2.0,0,,arizona,2021
17,Anthony Simpson,WR,7,1,7,7.0,0,1.0,4,46,11.5,0,6.6,5,53,10.6,0,,arizona,2021
18,Dorian Singer,WR,5,0,0,,0,0.0,18,301,16.7,0,60.2,18,301,16.7,0,,arizona,2021
19,Gunner Cruz,QB,5,19,-21,-1.1,0,-4.2,0,0,,0,0.0,19,-21,-1.1,0,,arizona,2021
20,Darrius Smith,RB,3,2,4,2.0,0,1.3,0,0,,0,0.0,2,4,2.0,0,,arizona,2021
21,Jordan McCloud,QB,3,18,75,4.2,0,25.0,0,0,,0,0.0,18,75,4.2,0,,arizona,2021
1,D.J. Williams,RB,12,60,376,6.3,3,31.3,5,65,13.0,0,5.4,65,441,6.8,3,,arizona,2022
2,Dorian Singer,WR,12,0,0,,0,0.0,66,1105,16.7,6,92.1,66,1105,16.7,6,,arizona,2022
3,Jacob Cowing,WR,12,3,1,0.3,0,0.1,85,1034,12.2,7,86.2,88,1035,11.8,7,,arizona,2022
4,Jayden De Laura,QB,12,74,116,1.6,4,9.7,1,11,11.0,0,0.9,75,127,1.7,4,,arizona,2022
5,Jonah Coleman,RB,12,75,372,5.0,4,31.0,8,24,3.0,0,2.0,83,396,4.8,4,,arizona,2022
6,Tanner McLachlan,TE,12,0,0,,0,0.0,34,456,13.4,2,38.0,34,456,13.4,2,,arizona,2022
7,Tetairoa McMillan,WR,12,0,0,,0,0.0,39,702,18.0,8,58.5,39,702,18.0,8,,arizona,2022
8,Anthony Simpson,WR,11,2,8,4.0,0,0.7,4,56,14.0,0,5.1,6,64,10.7,0,,arizona,2022
9,Michael Wiley,RB,11,113,771,6.8,8,70.1,36,349,9.7,3,31.7,149,1120,7.5,11,,arizona,2022
10,Keyan Burnett,TE,8,0,0,,0,0.0,3,10,3.3,0,1.3,3,10,3.3,0,,arizona,2022
11,Rayshon Luke,RB,7,15,105,7.0,0,15.0,1,1,1.0,0,0.1,16,106,6.6,0,,arizona,2022
12,Jamarye Joiner,WR,5,2,3,1.5,0,0.6,0,0,,0,0.0,2,3,1.5,0,,arizona,2022
13,Alex Lines,TE,4,0,0,,0,0.0,1,8,8.0,0,2.0,1,8,8.0,0,,arizona,2022
1,Jacob Cowing,WR,13,5,26,5.2,0,2.0,90,848,9.4,13,65.2,95,874,9.2,13,,arizona,2023
2,Jonah Coleman,RB,13,128,871,6.8,5,67.0,25,283,11.3,1,21.8,153,1154,7.5,6,,arizona,2023
3,Keyan Burnett,TE,13,0,0,,0,0.0,3,34,11.3,0,2.6,3,34,11.3,0,,arizona,2023
4,Montana Lemonious-Craig,WR,13,0,0,,0,0.0,28,296,10.6,3,22.8,28,296,10.6,3,,arizona,2023
5,Nazar Bombata,RB,13,1,11,11.0,0,0.8,0,0,,0,0.0,1,11,11.0,0,,arizona,2023
6,Rayshon Luke,RB,13,37,153,4.1,1,11.8,4,95,23.8,0,7.3,41,248,6.0,1,,arizona,2023
7,Roberto Miranda,TE,13,0,0,,0,0.0,1,0,0.0,0,0.0,1,0,0.0,0,,arizona,2023
8,Tanner McLachlan,TE,13,0,0,,0,0.0,45,528,11.7,4,40.6,45,528,11.7,4,,arizona,2023
9,Tetairoa McMillan,WR,13,1,3,3.0,0,0.2,90,1402,15.6,10,107.8,91,1405,15.4,10,,arizona,2023
10,D.J. Williams,RB,12,85,372,4.4,5,31.0,1,2,2.0,0,0.2,86,374,4.3,5,,arizona,2023
11,Noah Fifita,QB,12,38,-33,-0.9,0,-2.8,0,0,,0,0.0,38,-33,-0.9,0,,arizona,2023
12,Kevin Green Jr.,WR,11,0,0,,0,0.0,8,97,12.1,0,8.8,8,97,12.1,0,,arizona,2023
13,Malachi Riley,WR,11,0,0,,0,0.0,4,90,22.5,0,8.2,4,90,22.5,0,,arizona,2023
14,AJ Jones,WR,10,0,0,,0,0.0,5,27,5.4,0,2.7,5,27,5.4,0,,arizona,2023
15,Michael Wiley,RB,10,70,311,4.4,3,31.1,28,306,10.9,5,30.6,98,617,6.3,8,,arizona,2023
16,Jayden De Laura,QB,7,21,121,5.8,3,17.3,0,0,,0,0.0,21,121,5.8,3,,arizona,2023
1,Alan Lamar,RB,12,62,231,3.7,1,19.3,22,119,5.4,0,9.9,84,350,4.2,1,,arkansas-state,2021
2,Corey Rucker,WR,12,2,20,10.0,1,1.7,59,826,14.0,9,68.8,61,846,13.9,10,,arkansas-state,2021
3,Lincoln Pare,RB,12,107,455,4.3,1,37.9,27,283,10.5,2,23.6,134,738,5.5,3,,arkansas-state,2021
4,Johnnie Lang,RB,12,65,263,4.0,0,21.9,17,93,5.5,0,7.8,82,356,4.3,0,,arkansas-state,2021
5,Jeff Foreman,WR,12,0,0,,0,0.0,31,556,17.9,2,46.3,31,556,17.9,2,,arkansas-state,2021
6,Reagan Ealy,WR,11,0,0,,0,0.0,11,136,12.4,0,12.4,11,136,12.4,0,,arkansas-state,2021
7,Seydou Traore,TE,11,0,0,,0,0.0,12,97,8.1,0,8.8,12,97,8.1,0,,arkansas-state,2021
8,Layne Hatcher,QB,11,50,-54,-1.1,1,-4.9,0,0,,0,0.0,50,-54,-1.1,1,,arkansas-state,2021
9,Te'Vailance Hunt,WR,11,0,0,,0,0.0,51,740,14.5,6,67.3,51,740,14.5,6,,arkansas-state,2021
10,Reed Tyler,TE,10,1,8,8.0,0,0.8,4,19,4.8,0,1.9,5,27,5.4,0,,arkansas-state,2021
11,Emmanual Stevenson,TE,10,0,0,,0,0.0,22,193,8.8,2,19.3,22,193,8.8,2,,arkansas-state,2021
12,Dahu Green,WR,10,0,0,,0,0.0,19,296,15.6,3,29.6,19,296,15.6,3,,arkansas-state,2021
13,Adam Jones,WR,10,0,0,,0,0.0,14,194,13.9,1,19.4,14,194,13.9,1,,arkansas-state,2021
14,James Blackman,QB,8,32,-39,-1.2,0,-4.9,0,0,,0,0.0,32,-39,-1.2,0,,arkansas-state,2021
15,Jack Combs,WR,8,0,0,,0,0.0,9,104,11.6,0,13.0,9,104,11.6,0,,arkansas-state,2021
16,Ross Painter,TE,8,0,0,,0,0.0,1,20,20.0,1,2.5,1,20,20.0,1,,arkansas-state,2021
17,David Clayton,WR,7,0,0,,0,0.0,1,12,12.0,0,1.7,1,12,12.0,0,,arkansas-state,2021
18,Khyheem Waleed,WR,5,0,0,,0,0.0,1,7,7.0,0,1.4,1,7,7.0,0,,arkansas-state,2021
19,Marcel Murray,RB,4,14,105,7.5,0,26.3,3,-1,-0.3,0,-0.3,17,104,6.1,0,,arkansas-state,2021
20,Wyatt Begeal,QB,3,8,42,5.3,0,14.0,0,0,,0,0.0,8,42,5.3,0,,arkansas-state,2021
21,Akeem Hayes,WR,3,0,0,,0,0.0,5,56,11.2,1,18.7,5,56,11.2,1,,arkansas-state,2021
22,Omari Wailker,,2,1,-5,-5.0,0,-2.5,1,17,17.0,0,8.5,2,12,6.0,0,,arkansas-state,2021
23,Josh Edwards,RB,2,2,1,0.5,0,0.5,0,0,,0,0.0,2,1,0.5,0,,arkansas-state,2021
24,Omari Walker,WR,1,1,-5,-5.0,0,-5.0,1,17,17.0,0,17.0,2,12,6.0,0,,arkansas-state,2021
1,Seydou Traore,TE,12,0,0,,0,0.0,50,655,13.1,4,54.6,50,655,13.1,4,,arkansas-state,2022
2,Emmanual Stevenson,TE,12,0,0,,0,0.0,13,74,5.7,0,6.2,13,74,5.7,0,,arkansas-state,2022
3,Reagan Ealy,WR,12,0,0,,0,0.0,7,46,6.6,0,3.8,7,46,6.6,0,,arkansas-state,2022
4,Mike Sharpe II,RB,12,17,54,3.2,1,4.5,1,-5,-5.0,0,-0.4,18,49,2.7,1,,arkansas-state,2022
5,Jeff Foreman,WR,12,0,0,,0,0.0,30,491,16.4,4,40.9,30,491,16.4,4,,arkansas-state,2022
